x y1_gt y2_gt y1_node y2_node y1_cann y2_cann y1_icnn y2_icnn
1.0 0.002263262719536484 -0.0006247211066488176 0.0 0.0 0.008859544801715037 0.0 0.011382344929825594 -0.005039126818614181
1.0019011406844107 0.0004526525439072968 0.0002677376171352075 1.3160991780018696e-06 0.00020218678883341222 0.008850230767716322 1.0975491434827115e-05 0.011036752301033625 -0.004870063131697148
1.0039380771319935 0.0004526525439072968 0.0002677376171352075 -7.1041872641108665e-06 0.00044528020183302105 0.008844619632012555 9.776105073983238e-05 0.010695608058830519 -0.00465222967415001
1.0061108093427484 0.0013579576317218902 0.0020526550647032575 -2.358203019663368e-05 0.000742163456565289 0.008844401020927251 0.0002785012269787902 0.01036536558839285 -0.004374996248220471
1.0081477457903314 0.0004526525439072968 0.0002677376171352075 -4.255580727059727e-05 0.0010626861965096419 0.008850352577310979 0.000533125276319424 0.010087713046751379 -0.0040700344919202824
1.0101846822379141 0.002263262719536484 0.0011601963409192326 -6.159178323944352e-05 0.001430632684111927 0.00886298652335554 0.0008726360101003366 0.009841374379745638 -0.0037185093078466727
1.0123574144486693 0.0013579576317218902 0.0002677376171352075 -7.829621559797724e-05 0.00188245783861961 0.008884626179570199 0.001331071174123763 0.009613563364300082 -0.003288871047467992
1.014394350896252 0.0013579576317218902 0.0011601963409192326 -8.714448742384168e-05 0.0023681088574856973 0.008913315277287446 0.0018537072159273307 0.009433165041359937 -0.002831589341172065
1.016431287343835 0.002263262719536484 0.0011601963409192326 -8.60645074249114e-05 0.002919784770055565 0.008950861411782744 0.0024687278164214075 0.009285267256503693 -0.002318345459086582
1.0184682237914178 0.0031685678073510777 0.0011601963409192326 -7.177676722435258e-05 0.0035429992575313316 0.008997977499703633 0.0031786383629558977 0.00917025847858155 -0.0017458872463379748
1.020097772949484 0.0031685678073510777 0.0029451137884872825 -4.8624908301281994e-05 0.004096534317733911 0.009043041995966594 0.003816595349990416 0.009102193293826333 -0.0012430352589030817
1.0221347093970667 0.004073872895165671 0.0029451137884872825 -2.268679342699864e-06 0.004861098199367065 0.009109192134870998 0.004703746076402041 0.009047367347730595 -0.0005554622369708922
1.024307441607822 0.005884483070794858 0.006514948683623382 7.19456393349395e-05 0.005769971637011951 0.009192541941618757 0.00576266839558723 0.009026353153238631 0.00025397209305262744
1.0263443780554047 0.004073872895165671 0.004730031236055332 0.00016812106911753139 0.006713280419158904 0.009283444763392648 0.006863826802812556 0.009042193605592885 0.0010879824804375345
1.0285171102661597 0.0049791779829802645 0.004730031236055332 0.00030262499622255024 0.007820049885036439 0.009394870466514249 0.008157195418523012 0.009097456650962954 0.0020621711838525584
1.0306898424769146 0.005884483070794858 0.006514948683623382 0.0004735118284299386 0.009033106860042486 0.009522111769182684 0.009576529958991158 0.0091927972908048 0.0031283841500922872
1.0327267789244976 0.0031685678073510777 0.007407407407407408 0.0006696156764240749 0.01026835802507182 0.009656578641034377 0.011024664007592822 0.009319010483925028 0.004215987795340433
1.0348995111352526 0.0049791779829802645 0.007407407407407408 0.0009197735436075674 0.011691346339690014 0.009817079773775031 0.012698085267318438 0.009493389616836767 0.005474937727715804
1.0369364475828355 0.0049791779829802645 0.007407407407407408 0.0011948194615986549 0.013124441733797386 0.00998437063715207 0.01439082729180532 0.009694567265415621 0.006752584589211655
1.0391091797935905 0.0049791779829802645 0.00928157072735386 0.001533297652224444 0.014758602311036557 0.010181661040677142 0.016332192714359782 0.009949839700609142 0.008224639000133907
1.040874524714829 0.006789788158609452 0.013743864346273985 0.0018436298214673796 0.0161663575906624 0.010356937453340723 0.018015392095845458 0.01018851012106381 0.009507676289444085
1.0427756653992395 0.006789788158609452 0.012851405622489962 0.0022140082294164615 0.017762436263171366 0.010561363452773349 0.01993685407428229 0.010477219752619171 0.010980677901778963
1.0449483976099947 0.006789788158609452 0.014636323070058011 0.0026839028925103453 0.01968814723563919 0.010815724534644381 0.022274441641533138 0.010847832328048423 0.012785356365846285
1.0471211298207497 0.006789788158609452 0.020080321285140562 0.003203986773732001 0.021722687869141964 0.011093169556563746 0.024767214077545698 0.011262310271816789 0.014725729648898596
1.0492938620315047 0.006789788158609452 0.01740294511378849 0.0037745118804333455 0.023867205099489495 0.011394728843513783 0.027419611930276897 0.011721177304720443 0.016808736826045428
1.0513307984790874 0.012131088176715555 0.01642124051762606 0.004355257781697541 0.025979400725523592 0.011700274271717036 0.03005529994843855 0.012192151065038237 0.018897552916276473
1.0535035306898426 0.012131088176715555 0.02186523873270861 0.005023633543809206 0.02834391491544648 0.012051558990283227 0.03303023160343948 0.012738537796093796 0.02127789570657645
1.0556762629005976 0.009415172913271774 0.025435073627844716 0.005742446253971106 0.030827957624795597 0.01243009817950029 0.0361788222081186 0.013330892629734525 0.02382321601341149
1.0578489951113526 0.013036393264530148 0.02820169567157519 0.0065116756136173876 0.0334376441155645 0.012837002333610282 0.039506220352847954 0.013969768476446154 0.026541852315101273
