x P_x_pr P_y_pr
1.0 0.004364095075767516 0.005063351044342079
1.0020193861066236 0.004028452776363921 0.0045820064157658935
1.004038772213247 0.00370102432851056 0.0041227738465478
1.0060581583198707 0.0033828984117179562 0.003686004585715441
1.008212170166936 0.0030550312397036863 0.003245270841970682
1.0102315562735595 0.0027595328059297824 0.0028560320069933587
1.0123855681206246 0.0024582197298776637 0.0024667886168077136
1.0144049542272482 0.002189862734923675 0.0021265608311668016
1.0164243403338717 0.0019362368591282365 0.0018105762895229693
1.018578352180937 0.001683102771628087 0.0015006339799289448
1.020193861066236 0.001505771780346415 0.0012867846609480038
1.0222132471728596 0.0013000769433940294 0.0010421949777433825
1.0243672590199246 0.0011012971993520453 0.0008094851927116231
1.0263866451265482 0.0009353505987633961 0.0006181028347312933
1.0285406569736135 0.0007812745257451544 0.0004429205759635124
1.0306946688206786 0.0006520708601511033 0.00029803366924363583
1.0328486806677437 0.0005489631355369165 0.0001838524133906949
1.0348680667743673 0.00047708838976890587 0.00010505896180235119
1.0370220786214324 0.00042802571884353023 5.153605653762661e-05
1.0391760904684977 0.00040865995938790134 2.9922127200099347e-05
1.0407915993537964 0.0004143655214710219 3.489821666624593e-05
1.0428109854604202 0.0004467585541264766 6.694580800481464e-05
1.0449649973074853 0.0005133275707768148 0.00013311606190424818
1.0471190091545504 0.0006141712479583016 0.000232705606726058
1.0492730210016157 0.0007505507098034971 0.00036612469563501726
1.0514270328486808 0.0009237384179765348 0.0005337840971099128
1.0535810446957459 0.0011350197957807487 0.0007360952135402332
1.055735056542811 0.001385694903580746 0.0009734701993616701
1.0578890683898763 0.001677080168851149 0.0012463220787880536
1.0600430802369414 0.0020105101743261404 0.0015550648632647324
1.0617932148626819 0.0023133151665163114 0.0018326323775234021
1.0638126009693054 0.002699269492791328 0.002182976502867029
1.066101238556812 0.0031854344762173724 0.002619401887632211
1.0682552504038774 0.0036917831120961953 0.003068797912619048
1.070543887991384 0.004283262872052829 0.003587818910716467
1.072697899838449 0.004891845855270452 0.004115847973867437
1.074986537425956 0.0055953320511534154 0.004719372641029507
1.0771405492730208 0.006312589094626795 0.0053278384205552864
1.079429186860528 0.007135086017092325 0.006017792092655072
1.081583198707593 0.007967773051577429 0.006708515605406973
1.0833333333333335 0.008687331161436572 0.007299561989603465
1.0853527194399568 0.009566783082267096 0.00801510180735554
1.0876413570274637 0.01062896341575253 0.008869954757120158
1.0899299946149703 0.011762787697934143 0.009771966516541997
1.0920840064620356 0.012897364431647773 0.010664473456452939
1.0943726440495423 0.014176711062587919 0.011659547473017673
1.0966612816370491 0.015534491676058982 0.012703352280238112
1.0988152934841142 0.01688625835725286 0.01373075763849907
1.1011039310716209 0.018403408194673346 0.014870709004963678
1.1032579429186862 0.019909769554102067 0.01598957760548325
1.105142703284868 0.02129207165246659 0.01700552867644578
1.1072967151319333 0.022947373972458714 0.018209252715460145
1.1095853527194401 0.02479702321117595 0.01953854574325342
1.1118739903069468 0.026743290403183295 0.020920257585190782
1.1141626278944534 0.02878932647317193 0.02235496180708796
1.1164512654819603 0.030938408909952374 0.023843237432583986
1.118739903069467 0.03319394861499686 0.025385669146048007
1.1210285406569735 0.03555949702203507 0.026982847499562812
1.1233171782444802 0.038038753493176695 0.02863536912416076
1.1256058158319873 0.04063557299630404 0.03034383694545595
1.127490576198169 0.04286523879681835 0.031793248970179544
1.1296445880452342 0.04551738649089954 0.03349712750296896
1.131933225632741 0.048460677249287876 0.03536346249011646
1.1343564889606894 0.05172283501689981 0.03740311463833179
1.136645126548196 0.054946348437143154 0.03939012373267203
1.138933764135703 0.05831339670602192 0.04143672695031797
1.141357027463651 0.06204067533684594 0.043669398853735886
1.143645665051158 0.06571968565779543 0.04584075793721154
1.1459343026386646 0.06955868798141729 0.048073731453255664
1.1483575659666128 0.07380442384228339 0.050505967304745436
1.150242326332795 0.07723986768255471 0.05244650981498644
1.15239633817986 0.08131379264744983 0.05471710567318777
1.1548196015078083 0.08609190444706587 0.057339590228908444
1.1572428648357567 0.09108435028907272 0.060034959029024004
1.159666128163705 0.09629972366100009 0.06280407200633997
1.1619547657512117 0.10143814295907756 0.06548784454677992
1.16437802907916 0.10711308419709888 0.06840286001515683
1.1668012924071083 0.11303860402173468 0.07139422876232926
1.1692245557350567 0.11922494202877419 0.07446286436693916
1.1716478190630049 0.12568279418310346 0.07760969499882586
1.1735325794291869 0.13090041354412474 0.08011189391488682
1.1758212170166935 0.13747385421522443 0.08321528765064967
1.178244480344642 0.1447288358617952 0.08657980595924475
1.18066774367259 0.15229941643231762 0.09002610919320231
1.1830910070005385 0.16019865543895176 0.0935551999073585
1.1855142703284869 0.1684401548530921 0.09716809755859912
1.187937533656435 0.1770380725482919 0.10086583889735445
1.1903607969843835 0.186007134977454 0.10464947835104821
1.1927840603123316 0.1953626489578966 0.10852008839752592
1.19520732364028 0.2051205124323955 0.11247875992636291
1.1972267097469038 0.21357130035482155 0.11584572203981713
1.1995153473344105 0.22351294784572398 0.11973729570071834
1.2019386106623589 0.23447691371008914 0.12394646422883115
1.2044964997307486 0.24655797098444487 0.12848969247068553
1.2069197630586967 0.2585041594637486 0.13288998517777595
1.2094776521270867 0.2716647622714159 0.13763761900434313
1.211900915455035 0.2846755301886054 0.14223412592787388
1.2143241787829833 0.2982356075183074 0.14692798199871493
1.2168820678513732 0.31316860605495594 0.15198962039350206
1.2193053311793216 0.32792568691698376 0.156887586187195
1.2214593430263867 0.34156001193313923 0.16132632356576648
