x P_x_pr P_y_pr
1.0 0.0 0.0
1.0020193861066236 9.868733582153047e-07 5.04219263172513e-07
1.004038772213247 7.799346010615026e-06 3.9434250480969925e-06
1.0060581583198707 2.613846133410287e-05 1.3167850243722126e-05
1.008212170166936 6.469822250946801e-05 3.252980499504664e-05
1.0102315562735595 0.0001244386995435338 6.249815102932991e-05
1.0123855681206246 0.0002194945616273849 0.00011015178013727613
1.0144049542272482 0.0003435271388810588 0.00017230365267990617
1.0164243403338717 0.0005066055626464244 0.0002539930240713613
1.018578352180937 0.0007292631325048357 0.00036549433259607314
1.020193861066236 0.0009327707431166141 0.00046738298517741937
1.0222132471728596 0.0012353247536140536 0.00061883086733505
1.0243672590199246 0.0016220264619650861 0.0008123606088962926
1.0263866451265482 0.0020494330674861775 0.0010262211444989275
1.0285406569736135 0.00257974514200026 0.0012915244408406926
1.0306946688206786 0.0031921220314195028 0.0015978279733752689
1.0328486806677437 0.003891795763285686 0.001947734879848756
1.0348680667743673 0.004631556516390793 0.002317627080482443
1.0370220786214324 0.005514745139456996 0.0027591611463728336
1.0391760904684977 0.006499801586383095 0.003251536231779373
1.0407915993537964 0.007308265241802437 0.003655580339210422
1.0428109854604202 0.008406049527204112 0.004204134716997238
1.0449649973074853 0.00968764770182143 0.004844426942541322
1.0471190091545504 0.011087622976986004 0.005543731697710892
1.0492730210016157 0.012610087165531443 0.00630407764088077
1.0514270328486808 0.014258987759706718 0.0071274092025362945
1.0535810446957459 0.016038103323759937 0.008015584261816464
1.055735056542811 0.017951038966174712 0.008970371870150609
1.0578890683898763 0.020001222010147486 0.009993450081259084
1.0600430802369414 0.022191897986017967 0.011086403949284049
1.0617932148626819 0.024077389652109142 0.012026912237311421
1.0638126009693054 0.026372740354118924 0.013171639764617188
1.066101238556812 0.02913198637729849 0.01454740434834903
1.0682552504038774 0.031884736950763944 0.01591959885188994
1.070543887991384 0.03497774810342366 0.017461024372123657
1.072697899838449 0.03804938272222566 0.01899140777272168
1.074986537425956 0.04148580582425669 0.020703093433452224
1.0771405492730208 0.04488456650469615 0.022395567303277075
1.079429186860528 0.04867228058629757 0.024281210746389503
1.081583198707593 0.05240477211856366 0.026138841844410815
1.0833333333333335 0.05555792320445422 0.027707745062193007
1.0853527194399568 0.059331199215594266 0.029584735247348476
1.0876413570274637 0.06378334670927956 0.03179878312762796
1.0899299946149703 0.06842309373621794 0.03410539765749368
1.0920840064620356 0.07296191701265421 0.03636113390766646
1.0943726440495423 0.077967679706184 0.03884813802517795
1.0966612816370491 0.08316263197575086 0.04142826892490592
1.0988152934841142 0.08822503793540405 0.043941731320707694
1.1011039310716209 0.09378780470880724 0.04670268031600938
1.1032579429186862 0.09919648758932852 0.0493862216075617
1.105142703284868 0.10406674252123256 0.051801842876522675
1.1072967151319333 0.1097899337993653 0.0546395860388757
1.1095853527194401 0.11605430562968307 0.05774452452401055
1.1118739903069468 0.12250740416119944 0.06094177401616674
1.1141626278944534 0.12914885244670235 0.06423105234255128
1.1164512654819603 0.1359782269940365 0.0676120526437976
1.118739903069467 0.1429950675091187 0.07108444827190902
1.1210285406569735 0.1501988856922532 0.07464789721219589
1.1233171782444802 0.15758917307779152 0.07830204602464769
1.1256058158319873 0.16516540792695997 0.08204653331006234
1.127490576198169 0.17154390783949627 0.08519780191411741
1.1296445880452342 0.17898722205070797 0.08887370494088609
1.131933225632741 0.18707478949830084 0.09286603891888656
1.1343564889606894 0.19583859173894133 0.0971901641125762
1.136645126548196 0.20430433009215604 0.10136523880952941
1.138933764135703 0.21295297083650855 0.10562851862327993
1.141357027463651 0.22230916246676777 0.11023832387705457
1.143645665051158 0.23133282250595613 0.11468208537206281
1.1459343026386646 0.24053791208486022 0.11921297810074477
1.1483575659666128 0.2504817253037389 0.12410498663340042
1.150242326332795 0.25835573950883584 0.12797689940840984
1.15239633817986 0.26750421164607074 0.13247348997641023
1.1548196015078083 0.2779865678285669 0.13762305505418004
1.1572428648357567 0.28866998390853 0.1428685038266378
1.159666128163705 0.2995539951506877 0.14820946376064154
1.1619547657512117 0.3100171200687531 0.1533410717747159
1.16437802907916 0.3212898936610631 0.1588666998645994
1.1668012924071083 0.3327619621881131 0.16448676889270147
1.1692245557350567 0.3444329020507117 0.17020092197571868
1.1716478190630049 0.3563022960415796 0.1760088042645444
1.1735325794291869 0.3656709856052795 0.18059062009743948
1.1758212170166935 0.3772080355424153 0.18622995398783043
1.178244480344642 0.38961558411512315 0.1922911973993478
1.18066774367259 0.4022200624498076 0.1984448538883501
1.1830910070005385 0.41502106157325813 0.20469056774554029
1.1855142703284869 0.42801816992082065 0.21102798102488451
1.187937533656435 0.441210971973669 0.2174567329032413
1.1903607969843835 0.45459904697548387 0.22397645908022445
1.1927840603123316 0.46818196773138304 0.2305867912196441
1.19520732364028 0.4819592994905578 0.23728735643319465
1.1972267097469038 0.4935885981276873 0.24293981633522999
1.1995153473344105 0.5069309766852682 0.24942109175084226
1.2019386106623589 0.5212459826569128 0.25637030430098817
1.2044964997307486 0.5365652948507648 0.2638018867350679
1.2069197630586967 0.5512758474141582 0.27093314782128
1.2094776521270867 0.5670115872712811 0.27855599136756537
1.211900915455035 0.5821155867095518 0.28586757863095036
1.2143241787829833 0.5974101993553643 0.2932662510734415
1.2168820678513732 0.6137607097778497 0.3011699628269031
1.2193053311793216 0.6294454329731665 0.30874628652458114
1.2214593430263867 0.6435460298941048 0.3155527973464064
