x P_x_pr P_y_pr
1.0 0.0024669478435471043 0.0019279999453894123
1.0020193861066236 0.004329879128403752 0.0019112514533264693
1.004038772213247 0.006219787601058493 0.0019027191548976821
1.0060581583198707 0.008141275067716636 0.001904688813257359
1.008212170166936 0.01023075005632207 0.0019208889580068361
1.0102315562735595 0.012231697585732264 0.0019516133612969416
1.0123855681206246 0.014415898252329652 0.002003434954637579
1.0144049542272482 0.01651481311497108 0.002072102894476867
1.0164243403338717 0.018667560314466043 0.00216232118575933
1.018578352180937 0.021027761951388155 0.002284590673476007
1.020193861066236 0.02284408852747971 0.0023953500863724553
1.0222132471728596 0.025173543894235404 0.0025584503702988544
1.0243672590199246 0.02773468792114093 0.0027646340927608634
1.0263866451265482 0.03021139590378034 0.0029901183882299377
1.0285406569736135 0.03293819501837861 0.0032670959684806544
1.0306946688206786 0.03575706949514253 0.0035838659335185995
1.0328486806677437 0.03867238855414167 0.003942588136982016
1.0348680667743673 0.04149690765703682 0.0043188764566995785
1.0370220786214324 0.04461122843814878 0.0047648765449494115
1.0391760904684977 0.04783438041209756 0.005258942623246303
1.0407915993537964 0.05032561717304843 0.005662243865849244
1.0428109854604202 0.05353154934809879 0.006207247609007156
1.0449649973074853 0.05706717043862284 0.006840332860382468
1.0471190091545504 0.060726300649414894 0.007528706620296033
1.0492730210016157 0.06451276680484208 0.008274247165577696
1.0514270328486808 0.06843033423528234 0.009078800399623277
1.0535810446957459 0.0724827088185446 0.009944180819745158
1.055735056542811 0.07667353896568463 0.010872172458962354
1.0578890683898763 0.08100641755289904 0.011864529802966886
1.0600430802369414 0.08548488380114005 0.012922978682989722
1.0617932148626819 0.08923324692522001 0.01383280650711638
1.0638126009693054 0.09368298120032327 0.014939389170593315
1.066101238556812 0.0988909126190373 0.016268704095922154
1.0682552504038774 0.10395600087972709 0.017594476059408073
1.070543887991384 0.10951515505038464 0.01908425238971137
1.072697899838449 0.11491778965647215 0.020564423401201418
1.074986537425956 0.12084290616998455 0.022221780956173512
1.0771405492730208 0.12659677511683023 0.02386295052806757
1.079429186860528 0.1329022087492765 0.02569479697565541
1.081583198707593 0.13902065141604827 0.02750337142867204
1.0833333333333335 0.14412536607930504 0.02903419426213244
1.0853527194399568 0.15016640335782533 0.03086996976158453
1.0876413570274637 0.15721145478986437 0.03304188066636579
1.0899299946149703 0.16447087515986997 0.03531249197938771
1.0920840064620356 0.1715022474935649 0.037541195251380804
1.0943726440495423 0.17918780657292935 0.04000814626333882
1.0966612816370491 0.18709797706440745 0.04257864457700278
1.0988152934841142 0.1947510808919684 0.045093966205109165
1.1011039310716209 0.20310697199936434 0.04787003698077724
1.1032579429186862 0.2111855435583195 0.05058163747130234
1.105142703284868 0.21842690648286872 0.05303394041841325
1.1072967151319333 0.22690248872268182 0.05592875404933764
1.1095853527194401 0.23614416279435357 0.05911359028496291
1.1118739903069468 0.24563254693763242 0.06241230401750722
1.1141626278944534 0.2553708593314879 0.06582638387555384
1.1164512654819603 0.26536229417841295 0.06935730321587158
1.118739903069467 0.27561002295608517 0.07300652072540595
1.1210285406569735 0.2861171956363192 0.07677548100755094
1.1233171782444802 0.29688694187223086 0.08066561515311671
1.1256058158319873 0.30792237215460694 0.08467834129644869
1.127490576198169 0.31721205239212086 0.08807598313514681
1.1296445880452342 0.3280542397546547 0.09206297563985144
1.131933225632741 0.3398402506631095 0.09642191209060968
1.1343564889606894 0.35262180470876725 0.10117660930455263
1.136645126548196 0.3649819134605442 0.10580019850993155
1.138933764135703 0.3776254961613432 0.11055440804235361
1.141357027463651 0.39132513892770804 0.11573214150620376
1.143645665051158 0.4045618048344381 0.12075949550156223
1.1459343026386646 0.41809111284356687 0.1259215512135768
1.1483575659666128 0.4327385409486167 0.13153554109057974
1.150242326332795 0.4443623718842247 0.13600839907900186
1.15239633817986 0.4578969796180421 0.1412352776918312
1.1548196015078083 0.47344540114049727 0.1472634844480445
1.1572428648357567 0.4893381226904141 0.15344983725226047
1.159666128163705 0.5055786394377745 0.1597958588962991
1.1619547657512117 0.5212393992727067 0.16593729911039862
1.16437802907916 0.538166170377979 0.1725981199722214
1.1668012924071083 0.5554510002382387 0.17942305262130798
1.1692245557350567 0.5730973683395965 0.18641359363207444
1.1716478190630049 0.5911087525525045 0.19357123405452975
1.1735325794291869 0.6053721896521335 0.19925476463468833
1.1758212170166935 0.6229941193042591 0.20629430454568276
1.178244480344642 0.6420167760047872 0.21391434170180001
1.18066774367259 0.6614173949823 0.22170698682288503
1.1830910070005385 0.6811994583680131 0.2296737104990031
1.1855142703284869 0.7013664515764453 0.23781598011033767
1.187937533656435 0.7219218640925544 0.24613526019686194
1.1903607969843835 0.7428691902399633 0.25463301281841444
1.1927840603123316 0.7642119299308306 0.26331069790544526
1.19520732364028 0.785953589397948 0.2721697736007074
1.1972267097469038 0.8043789037604355 0.2796919499149073
1.1995153473344105 0.8256013439519667 0.28837164811021865
1.2019386106623589 0.8484695721827236 0.2977422263983318
1.2044964997307486 0.8730555526085777 0.30783617274662833
1.2069197630586967 0.8967749995880933 0.31759248860109246
1.2094776521270867 0.922267408873923 0.3280968449854247
1.211900915455035 0.9468531040191096 0.3382450426792992
1.2143241787829833 0.9718656802511385 0.3485861082588023
1.2168820678513732 0.9987349265710301 0.3597125241134057
1.2193053311793216 1.0246362751023286 0.37045461392137324
1.2214593430263867 1.0480272006120295 0.38016874460132677
