x y1_gt y2_gt y1_node y2_node y1_cann y2_cann y1_icnn y2_icnn
1.0 0.00045475216007276033 0.001154324276327473 0.0 0.0 -0.0007884494492193523 3.2561937560770735e-05 0.004299799804822424 0.004825116410743457
1.0014651038891849 0.002273760800363802 0.0002663825253063399 0.0010982518468981297 0.002762285182409599 -0.0005447998555937615 0.0002658422760921812 0.0037582017151993785 0.014404759294275331
1.003063399041023 -0.00045475216007276033 0.0002663825253063399 0.002118468909529465 0.0056559950835563914 -0.00027075926070413447 0.0006528452218805691 0.0032054080019454038 0.025047074401103014
1.0045285029302078 0.00045475216007276033 0.001154324276327473 0.0029419863189169572 0.008618940961277181 5.640827124362202e-06 0.0012232071876427824 0.002689155060456394 0.03683113489941938
1.0061267980820459 0.0013642564802182808 0.0002663825253063399 0.003628039718217433 0.011241006012686034 0.00031294281933030355 0.0019117698328750118 0.0022271754148621425 0.04769601820688078
1.007725093233884 -0.00045475216007276033 0.0002663825253063399 0.0041675490844067095 0.013739347326930138 0.0006414789405682596 0.0027564483413840255 0.0018126675941336741 0.05867187638876454
1.0091901971230688 0.0013642564802182808 0.001154324276327473 0.0045716630673903825 0.016329838314785437 0.0009947507761888742 0.003830483329539925 0.001441326629968366 0.07081010252971777
1.0107884922749069 -0.00045475216007276033 0.0002663825253063399 0.004871475902474278 0.01860368090518093 0.0013808070164752595 0.005014566151961048 0.0011271543891205283 0.08201761812697558
1.0123867874267447 0.00045475216007276033 0.0002663825253063399 0.00508079191097695 0.020976203054251876 0.0018219142773977354 0.006480778704431186 0.0008525641526143428 0.09438907573147298
1.0138518913159298 0.002273760800363802 0.0002663825253063399 0.00519606118550485 0.023060602242731605 0.0022642154507785087 0.008005749625377933 0.0006528942309507361 0.10584657294682549
1.0150506126798082 -0.00045475216007276033 0.001154324276327473 0.005249488398462736 0.024895909797139137 0.0026841004643169217 0.009518264715952336 0.00051963851573863 0.11636830726295226
1.0166489078316463 0.0031832651205093224 0.001154324276327473 0.005251959181580451 0.02663901383035872 0.003188121415141847 0.011269712816136623 0.00042015036498550313 0.12696424970285602
1.0181140117208312 0.002273760800363802 0.0020422660273486056 0.005220726410412228 0.02851413774741676 0.0037495486531842425 0.013312558930328882 0.0003705168826298805 0.13874676694491528
1.0197123068726692 0.0031832651205093224 0.002930207778369739 0.005152075874803738 0.030491463070080275 0.0044165322617986365 0.015759667809854837 0.00037930260967169565 0.1517337605273178
1.0213106020245073 0.004092769440654843 0.002930207778369739 0.005056276055074978 0.032234161116312124 0.005099382281485372 0.018251314137604547 0.00045202035356914285 0.16376535635669645
1.0229088971763451 0.0050022737608003635 0.005594033031433138 0.004950659562694723 0.03410105293242584 0.005886170753019278 0.02115580377864185 0.0005943026859599826 0.1770265402035915
1.0245071923281832 0.005911778080945884 0.005594033031433138 0.004839254321464512 0.03575913896278176 0.006686838066421051 0.024085017302503755 0.0007978807792355879 0.1893182811084949
1.0261054874800213 0.0031832651205093224 0.005594033031433138 0.00473991484461206 0.03755501338183569 0.0076068111211712135 0.0274680438096276 0.0010806244649828294 0.2028598297365438
1.0277037826318594 0.005911778080945884 0.007369916533475404 0.004652979848133826 0.03916701923562311 0.008537972921070463 0.030854413783452134 0.0014218085397236983 0.21541759130945407
1.0293020777836974 0.005911778080945884 0.007369916533475404 0.004600086670338906 0.040933883984620646 0.009604219699274856 0.03473645674503647 0.001852037607928957 0.22924562663369963
1.0305007991475759 0.005911778080945884 0.00834665245959865 0.004595652802564258 0.042421830351378226 0.01052832191560008 0.038103980305198425 0.002247901765036701 0.24086196206938443
1.032099094299414 0.006821282401091405 0.011010477712662049 0.0045942153335960904 0.04387551136596353 0.011589407450610618 0.04187412493002032 0.002768654238082588 0.2526513924447958
