x P_x_pr P_y_pr
1.0 0.0 0.0
1.0019011406844107 2.1920496918460515e-06 0.0008154391314210614
1.0039380771319935 9.96691448055479e-06 0.0017076158264027988
1.0061108093427484 2.5432914547039373e-05 0.0026831782272017414
1.0081477457903314 4.759097870319414e-05 0.0036228968296852463
1.0101846822379141 7.805509718306503e-05 0.004589577430054763
1.0123574144486693 0.00012068109733407752 0.0056533586415885
1.014394350896252 0.00017104706772076792 0.006684048360933811
1.016431287343835 0.00023235117698024773 0.007749778507199112
1.0184682237914178 0.0003054377250134698 0.008853250266666387
1.020097772949484 0.0003729541761207551 0.009765044480734498
1.0221347093970667 0.0004693599080848581 0.010943401839819674
1.024307441607822 0.0005877769124444047 0.012250604586680732
1.0263443780554047 0.0007142785143753848 0.013526325731896795
1.0285171102661597 0.0008666841418810255 0.014944100304941236
1.0306898424769146 0.0010381072766782184 0.016424375850221017
1.0327267789244976 0.0012169830710748591 0.017872327372984026
1.0348995111352526 0.0014281200543171495 0.01948480654341694
1.0369364475828355 0.0016460110473591472 0.02106386811779886
1.0391091797935905 0.0019006810812339688 0.022824159761810587
1.040874524714829 0.0021252143783453137 0.02431518213145239
1.0427756653992395 0.002385374785968772 0.025984969726664003
1.0449483976099947 0.002706905588558947 0.027978821815384646
1.0471211298207497 0.003055296753469862 0.030068898164039858
1.0492938620315047 0.0034316608604821122 0.03226071945424886
1.0513307984790874 0.0038109235017777104 0.03441317323627231
1.0535035306898426 0.0042447704083739615 0.03681918357627876
1.0556762629005976 0.004710056134749202 0.03934534818049278
1.0578489951113526 0.005208047001516149 0.04199883316959648
1.0598859315589355 0.005705790778325691 0.04460895938879409
1.061651276480174 0.006162238396677545 0.04697234065430015
1.0636882129277567 0.0067188972139509764 0.04982270730565817
1.065996740901684 0.007390133929686717 0.05322249669550222
1.068169473112439 0.008062712850530389 0.05659739709152209
1.070342205323194 0.008776625527918795 0.06015362190828126
1.072514937533949 0.009533697049638232 0.06390349665869188
1.074823465507876 0.010387562719940277 0.06811498174361091
1.0769961977186313 0.011239981027730342 0.07230810208756203
1.0791689299293863 0.012142013463112264 0.07674006558632919
1.0813416621401413 0.013096104800069758 0.08142845068979568
1.0831070070613797 0.013911451255883611 0.08543974465984565
1.0851439435089627 0.01489908615722424 0.09030870382141924
1.08745247148289 0.01608211452408892 0.09616064389106048
1.089760999456817 0.01733659883525339 0.1023949573342455
1.0919337316675721 0.018586342861803842 0.10863966373559995
1.0942422596414991 0.019991878490989726 0.11570701916039092
1.096414991852254 0.02139209620645581 0.12279655302926061
1.0987235198261813 0.022966903927921264 0.13082969872415992
1.1008962520369363 0.02453575819075346 0.1388950320580045
1.1032047800108638 0.02630008978779752 0.14803788388834394
1.1049701249321022 0.027720500770931578 0.15545189316138522
1.1071428571428572 0.02955762056805894 0.16510711287479307
1.1094513851167844 0.03162211321846631 0.17603897293660645
1.1117599130907114 0.03380808782519437 0.18769776864059115
1.1140684410646389 0.03612092679784046 0.20011382517673412
1.116376969038566 0.0385656551231576 0.21331286350371367
1.118685497012493 0.04114684682486988 0.22731533263599912
1.1208582292232483 0.04370449615715785 0.24124133553374597
1.1231667571971755 0.04656162741672079 0.2568401607918135
1.1254752851711027 0.04956543783050457 0.273268706725335
1.1273764258555132 0.052150896411966546 0.28741917886926394
1.1295491580662682 0.055230512421843986 0.3042715264205546
1.1318576860401957 0.058649298161343344 0.32295943068976096
1.1341662140141229 0.0622194247897028 0.3424333171988084
1.1366105377512223 0.06616386873140245 0.36387969645382734
1.1389190657251496 0.07004290635564339 0.3848810499541632
1.1412275936990766 0.07406908590740005 0.40656812513419505
1.1435361216730038 0.0782395570737841 0.42889746823813246
1.1459804454101032 0.08280880424406745 0.4531880023920693
1.1482889733840305 0.08726505710960358 0.4766889210954266
1.1501901140684412 0.09103464317655446 0.4964146925459195
1.1523628462791962 0.09544973952063673 0.5193316887408158
