x P_x_pr P_y_pr
1.0 0.0024669478435471043 0.0019279999453894123
1.0019011406844107 0.0024510941261650723 0.001709189710378752
1.0039380771319935 0.002442342504317782 0.0015097120925027
1.0061108093427484 0.002444934738484311 0.0013431473301512883
1.0081477457903314 0.002460927562675283 0.0012363502414147066
1.0101846822379141 0.0024922999374873966 0.0011831159322145477
1.0123574144486693 0.0025451462598395855 0.00119172007731209
1.014394350896252 0.0026150908531737474 0.001267007658851871
1.016431287343835 0.0027068906188539854 0.0014130521110360165
1.0184682237914178 0.002822567719772899 0.0016354141646517813
1.020097772949484 0.0029336329287765472 0.0018719804927730447
1.0221347093970667 0.0030972505646302655 0.0022456874883767554
1.024307441607822 0.0033041359861707073 0.0027456644291195937
1.0263443780554047 0.003530398333699919 0.0033152650287664657
1.0285171102661597 0.003808306405318141 0.004036822376434046
1.0306898424769146 0.004126076120411364 0.004882650308761292
1.0327267789244976 0.0044620720511110955 0.0057945035690061784
1.0348995111352526 0.004863059393722783 0.006900423911712658
1.0369364475828355 0.005280679225624162 0.008068136880508527
1.0391091797935905 0.0057724953362898734 0.009459887613028496
1.040874524714829 0.006208639634426305 0.010706501161758319
1.0427756653992395 0.006716231538936468 0.012169778612358389
1.0449483976099947 0.007346024184599058 0.01400141800752801
1.0471211298207497 0.008030562834670251 0.016009884076079627
1.0492938620315047 0.008771628465786857 0.018202454841062518
1.0513307984790874 0.009519262885849603 0.020431762419326812
1.0535035306898426 0.010374762950787347 0.023002166277725233
1.0556762629005976 0.011291783290326984 0.025778730165427352
1.0578489951113526 0.012271944209707342 0.028769230198517192
1.0598859315589355 0.013249595674592468 0.0317741733031268
1.061651276480174 0.014143889705796046 0.034541343426960004
1.0636882129277567 0.015231101986992512 0.03792824353105262
1.065996740901684 0.016536413232866934 0.04202642511066168
1.068169473112439 0.01783740722632654 0.04614449854855424
1.070342205323194 0.019210096168061505 0.050524667032184216
1.072514937533949 0.020655836882043158 0.05517602911907136
1.074823465507876 0.02227345323172719 0.06042571487098289
1.0769961977186313 0.023873983149098 0.06566625438140031
1.0791689299293863 0.025551479576065614 0.0712075044486198
1.0813416621401413 0.027307141805496954 0.07705970248155966
1.0831070070613797 0.028791975096875172 0.0820508541177918
1.0851439435089627 0.030571103981133357 0.08808123472508649
1.08745247148289 0.032673836521386446 0.09527831318779204
1.089760999456817 0.03486956197630474 0.1028740575091729
1.0919337316675721 0.03702215641041223 0.11040006077922643
1.0942422596414991 0.039401792858269474 0.1188112775645722
1.096414991852254 0.04172948172162552 0.12713174390052884
1.0987235198261813 0.04429718265751989 0.13641681322472674
1.1008962520369363 0.04680368669812118 0.14558877596240144
1.1032047800108638 0.04956320127437788 0.15581063326169542
1.1049701249321022 0.051740941644115884 0.16396966075648123
1.1071428571428572 0.05450217526032769 0.17443232631405492
1.1094513851167844 0.057534522802704074 0.18607463503319488
1.1117599130907114 0.06066909674512613 0.1982783475937526
1.1140684410646389 0.06390655174307033 0.21106443990512327
1.116376969038566 0.06724747670601414 0.22445477497724128
1.118685497012493 0.07069239289690105 0.2384721440881546
1.1208582292232483 0.07403006780440918 0.2522590216082411
1.1231667571971755 0.07767807431093943 0.2675623123473541
1.1254752851711027 0.08143119356132089 0.2835654542630331
1.1273764258555132 0.08460109112307934 0.29728895604375977
1.1295491580662682 0.08831143341631809 0.3135964492707969
1.1318576860401957 0.09235613615485638 0.3316778024452922
1.1341662140141229 0.09650641794484405 0.3505662210300047
1.1366105377512223 0.1010158279520379 0.3714803058748245
1.1389190657251496 0.10538314803745497 0.39213063403750964
1.1412275936990766 0.10985554145167653 0.4136882203734464
1.1435361216730038 0.11443265704072286 0.4361885950796655
1.1459804454101032 0.11939265963057527 0.4610812365558904
1.1482889733840305 0.1241838616160969 0.48564069643719143
1.1501901140684412 0.12820695870686877 0.506660660010881
1.1523628462791962 0.13288981752331774 0.5315939356970257
