x y1_gt y2_gt y1_node y2_node y1_cann y2_cann y1_icnn y2_icnn
1.0 0.00045475216007276033 0.001154324276327473 0.0 0.0 -0.0034711622413897397 0.0 0.004742966795000081 0.009722777561972151
1.0014651038891849 0.002273760800363802 0.0002663825253063399 0.0007979446253620909 0.000394886162907143 -0.0024332414796052982 5.526516093352349e-05 0.004152812119679712 0.008274365365249984
1.003063399041023 -0.00045475216007276033 0.0002663825253063399 0.0015157069012787518 0.0007275347922191433 -0.0014261108160591083 8.820512493043159e-05 0.0035597880818038666 0.006811303035340938
1.0045285029302078 0.00045475216007276033 0.001154324276327473 0.00198292679779035 0.001078614969016671 -0.0006434538247066282 0.0001479166524714777 0.0027971138226515046 0.005652380943848278
1.0061267980820459 0.0013642564802182808 0.0002663825253063399 0.0024470112305632827 0.0012508647062819942 0.00014580908989921565 0.00017029491984605453 0.002345171561994914 0.0044402298517209155
1.007725093233884 -0.00045475216007276033 0.0002663825253063399 0.002808287884809157 0.0013679636915749469 0.0008509507960225481 0.00019752547107709678 0.0019654040860191753 0.0033548416727443597
1.0091901971230688 0.0013642564802182808 0.001154324276327473 0.0029889355869830627 0.0015709119418120254 0.0013548558207954712 0.0003318176919156133 0.0014234140528878963 0.002592521379885745
1.0107884922749069 -0.00045475216007276033 0.0002663825253063399 0.0032022855977689646 0.0016347831281894854 0.0019283608443195308 0.0004121202467563362 0.001193447780422595 0.0017712226726552137
1.0123867874267447 0.00045475216007276033 0.0002663825253063399 0.003326048570801505 0.001767896803493217 0.002402918189051912 0.0005981683039550684 0.0009130842409436788 0.001162347033636847
1.0138518913159298 0.002273760800363802 0.0002663825253063399 0.0034109695364175183 0.0019076355317165588 0.0028003605444652173 0.0008249274371133305 0.0007316506407678074 0.0007380693830290062
1.0150506126798082 -0.00045475216007276033 0.001154324276327473 0.003434553276974258 0.0021252511883210856 0.0030373698531656885 0.0011513700505758999 0.0005178767894236227 0.0005822112518208598
1.0166489078316463 0.0031832651205093224 0.001154324276327473 0.0035806865500425853 0.0021878683069718433 0.0035674969430344373 0.0013292933541076896 0.0007066415801643653 0.00018804852896597994
1.0181140117208312 0.002273760800363802 0.0020422660273486056 0.003660526231080255 0.0024508295096647096 0.0039204436809087695 0.0017421523371937313 0.0007389164030342328 0.0001394622802536863
1.0197123068726692 0.0031832651205093224 0.002930207778369739 0.0037741924751051527 0.002816566226623506 0.00430536863815447 0.002285209702310093 0.0008622541304865748 0.00024154629451106807
1.0213106020245073 0.004092769440654843 0.002930207778369739 0.003952606798177015 0.0031739441648624446 0.004786856138671569 0.002790426761123926 0.0011827871895321025 0.00037817300501422904
1.0229088971763451 0.0050022737608003635 0.005594033031433138 0.00415880392532481 0.0037393571888816525 0.00520677062705352 0.003535832606845342 0.001490555346145603 0.0008020919666519097
1.0245071923281832 0.005911778080945884 0.005594033031433138 0.004445581991047115 0.004305888877026338 0.00575006047550857 0.004231915796726386 0.0019901098767101536 0.0012468385893552938
1.0261054874800213 0.0031832651205093224 0.005594033031433138 0.004790906692247638 0.005119432465864264 0.006241470927911488 0.005207960915272712 0.002488797375734987 0.002002809256466979
1.0277037826318594 0.005911778080945884 0.007369916533475404 0.00522604740296381 0.005936350238742627 0.006880336012366127 0.00612053851437716 0.003173670747045495 0.0027653361275482126
1.0293020777836974 0.005911778080945884 0.007369916533475404 0.0057466306693129375 0.007036261556034056 0.007476031946521671 0.0073531781198635515 0.0038698461855322377 0.0038637334784808576
1.0305007991475759 0.005911778080945884 0.00834665245959865 0.006209805451027495 0.008124676620234689 0.007853563161750371 0.008598013480498688 0.00438201968160165 0.00499258456948003
1.032099094299414 0.006821282401091405 0.011010477712662049 0.006891122386374325 0.009180086155950604 0.008781139478893526 0.009626151132275707 0.005411698780086312 0.006025064367473277
1.033697389451252 0.006821282401091405 0.011010477712662049 0.007677002980280809 0.010542859392432212 0.009678852145022432 0.011004983860525378 0.006460734687024414 0.007408756998735357
