x P_x_pr P_y_pr
1.0 0.0009244839706392741 0.0019064137547080279
1.0014651038891849 0.00112315703736974 0.002133394237819606
1.003063399041023 0.0013446505171850161 0.002390615392520108
1.0045285029302078 0.0015679616503778263 0.0026667110982740764
1.0061267980820459 0.001802195490280905 0.002947155872124252
1.007725093233884 0.002044896034047672 0.003242263801371502
1.0091901971230688 0.0022945170835543846 0.003564032458258879
1.0107884922749069 0.0025592522634511664 0.0038962729017492093
1.0123867874267447 0.0028486582513086176 0.00427259351178401
1.0138518913159298 0.003129137272490123 0.004642683719968533
1.0150506126798082 0.0033835553170156823 0.0049901352694855725
1.0166489078316463 0.0036982534715866676 0.005401045478131971
1.0181140117208312 0.004031363855294562 0.005857706010623271
1.0197123068726692 0.0044208543562608464 0.006398864761349668
1.0213106020245073 0.004822832679461958 0.006956464193905515
1.0229088971763451 0.00527513208818422 0.007601118782015523
1.0245071923281832 0.005743598534180924 0.008268051051828214
1.0261054874800213 0.0062736260450666674 0.009041395374653451
1.0277037826318594 0.006823873757868395 0.009843532590265132
1.0293020777836974 0.00744895937925994 0.010775178611429258
1.0305007991475759 0.007985516177633663 0.011592760328375761
1.032099094299414 0.008647547943030527 0.01257558065827505
1.033697389451252 0.009400179421768374 0.013715255801760836
1.0351624933404369 0.010224938406034051 0.014998697504238854
1.0368939797549281 0.01119503103706179 0.016494690962661283
1.0384922749067662 0.012216415461079827 0.018094832540810388
1.039957378795951 0.013233143935457577 0.019698644124980912
1.0416888652104421 0.014482162786232418 0.02166716811921269
1.0432871603622802 0.015794793978167465 0.023763585692699072
1.044752264251465 0.01709715129866204 0.02585493195036983
1.0460841768779967 0.01844385002186459 0.02804453497632751
1.047682472029835 0.019927350570956757 0.030413745046012016
1.0492807671816728 0.021694151576500356 0.0332875939683618
1.050879062333511 0.023600239710070584 0.036400359285685205
1.052477357485349 0.025652180982212235 0.039763250489372695
1.054075652637187 0.02785617199513362 0.04338674082090052
1.0556739477890251 0.030217975239788218 0.047280446180967176
1.057272242940863 0.03261558462720284 0.05121838405291029
1.058870538092701 0.03529975654932491 0.055661654437859996
1.0606020245071923 0.038256803220996505 0.06053867504038448
1.061800745871071 0.04082160685845496 0.06485210548288921
1.0633990410229088 0.04368927202907107 0.06956215124749357
1.064997336174747 0.04704093222050298 0.0751370234947763
1.0667288225892382 0.05069911985977253 0.08119411593917499
1.0683271177410762 0.05442392487960137 0.08739533197372379
1.0700586041555675 0.058470782170176074 0.09409945372846527
1.0716568993074054 0.06278042115044732 0.10131124115757503
1.0732551944592434 0.06707901738751093 0.10846873241895923
1.0749866808737347 0.07172054096253373 0.11615520493965416
1.0765849760255728 0.07639891597833844 0.1239376679847862
1.0779168886521044 0.0806827281847893 0.13110286663224566
1.0795151838039425 0.08520864613076606 0.13853665955923855
1.0811134789557806 0.09040551291077595 0.1471647334301936
1.0828449653702719 0.09624498655523536 0.1568517383035152
1.0844432605221097 0.10182848379695048 0.16610592377395858
1.0861747469366008 0.1077981638817534 0.17593998470601965
1.087773042088439 0.11375909257474445 0.18579961426727604
1.0895045285029301 0.12011989433947676 0.19625574066328347
1.0911028236547682 0.1264594373803463 0.20671932337762344
1.0928343100692595 0.1335382782121627 0.21839126081592244
1.0941662226957911 0.13946633177097367 0.22821632740987277
1.0957645178476292 0.14567969582246043 0.23832096180768492
1.0974960042621205 0.15334595495583234 0.25092435471808255
1.0990942994139585 0.1606222389822946 0.2628748438859316
1.1008257858284498 0.16872335245328457 0.2761671620187569
1.1025572722429409 0.17667379242673673 0.28913035807517623
1.1042887586574321 0.18522664887130444 0.3031352485738901
1.1058870538092702 0.19333034708028574 0.31639283023169795
1.1076185402237615 0.20233851110867715 0.3311173590898124
1.1093500266382526 0.21116719084402927 0.34545875419630184
1.1106819392647842 0.21930026872066505 0.35888822274228743
1.1122802344166225 0.2273628381911749 0.3718762840449449
1.1140117208311135 0.23727039292312835 0.38801972594324463
1.1157432072456048 0.24697172575963788 0.40372999494816914
1.1174746936600959 0.2573829164725474 0.4206670823825058
1.1192061800745872 0.2680578114601575 0.4380209606500027
1.1209376664890784 0.27850422927624185 0.45490010422526783
1.1226691529035695 0.2897074184952772 0.4730868796590726
1.1244006393180608 0.3011872917393092 0.49171117916251317
1.1259989344698988 0.31203358288491184 0.5092974318520559
1.1274640383590837 0.3227329450483293 0.5267374263462395
