x P_x_pr P_y_pr
1.0 0.0 0.0
1.0020193861066236 0.0010314646069375427 0.0005202944574919828
1.004038772213247 0.0019069614244328539 0.0009723895256282204
1.0060581583198707 0.002628214561784402 0.001362602808931676
1.008212170166936 0.0032356494403957808 0.0017186426292228087
1.0102315562735595 0.0036651702187592444 0.002003727081437326
1.0123855681206246 0.003989730326803386 0.0022639750722878507
1.0144049542272482 0.004184208341345805 0.002473714829988552
1.0164243403338717 0.004287347392976594 0.0026562767735888795
1.018578352180937 0.004312357213993694 0.0028268443379826577
1.020193861066236 0.004282769709330868 0.0029416327633800463
1.0222132471728596 0.0041977120944910115 0.0030727101708631424
1.0243672590199246 0.004059417068477375 0.0032010180596230495
1.0263866451265482 0.003895401100568285 0.0033137880679263154
1.0285406569736135 0.003693755977656534 0.003429197411763729
1.0306946688206786 0.00347372543391178 0.0035424432595330263
1.0328486806677437 0.003243680083771979 0.0036561450939946727
1.0348680667743673 0.003025591186037523 0.003765250944374035
1.0370220786214324 0.0027967898327366006 0.0038863363964851544
1.0391760904684977 0.0025779236811551767 0.004014192929538696
1.0407915993537964 0.0024236555115056423 0.004115616155881685
1.0428109854604202 0.0022463669962444486 0.004250253512821725
1.0449649973074853 0.0020804068757760727 0.004404856292305498
1.0471190091545504 0.0019426354809366183 0.004572252267542043
1.0492730210016157 0.0018371134977984921 0.004753834403824438
1.0514270328486808 0.0017676135053285404 0.004950919013743484
1.0535810446957459 0.0017376563188367378 0.005164755687136868
1.055735056542811 0.0017505419778249568 0.005396535666601775
1.0578890683898763 0.0018093762600124787 0.005647398966762043
1.0600430802369414 0.001917093458586717 0.005918440474709609
1.0617932148626819 0.002042532785099635 0.006154248951176881
1.0638126009693054 0.0022315157535496293 0.006444470258573497
1.066101238556812 0.0025055400631044345 0.006797865617121132
1.0682552504038774 0.00282404667882548 0.007155227413510275
1.070543887991384 0.003229522619836097 0.0075622997527016456
1.072697899838449 0.0036766364986022845 0.007972158390617427
1.074986537425956 0.004223757795048787 0.008437061062577259
1.0771405492730208 0.004808732175461911 0.008903241059618504
1.079429186860528 0.005507008658204358 0.009429959954835813
1.081583198707593 0.006238524808320182 0.00995615008310662
1.0833333333333335 0.0068873101790366065 0.010406020675488
1.0853527194399568 0.0076979711959753614 0.010950620830862567
1.0876413570274637 0.008698959956105937 0.011601715158291538
1.0899299946149703 0.009789437532864062 0.012289761230863536
1.0920840064620356 0.010899453555634597 0.012971975500420903
1.0943726440495423 0.012169791316752115 0.01373457619673056
1.0966612816370491 0.013535902537487196 0.014537041176359788
1.0988152934841142 0.014911021836775952 0.015329610955602015
1.1011039310716209 0.016469026744353767 0.016212312968912554
1.1032579429186862 0.018028453178913294 0.017082191369539458
1.105142703284868 0.019468381999398116 0.017875126253319697
1.1072967151319333 0.02120179237414762 0.018818453211694168
1.1095853527194401 0.023148020026310546 0.019865069161796554
1.1118739903069468 0.02520398489535095 0.02095842598048908
1.1141626278944534 0.0273718510886019 0.02209963995420812
1.1164512654819603 0.029653821787073355 0.023289861027723156
1.118739903069467 0.03205214845065073 0.024530278059394894
1.1210285406569735 0.03456914085262727 0.02582212463327095
1.1233171782444802 0.03720717808850689 0.027166685514115208
1.1256058158319873 0.039968720723707496 0.028565303844150312
1.127490576198169 0.04233747085336263 0.029758690882034262
1.1296445880452342 0.045151203051232526 0.031169683053901706
1.131933225632741 0.048267847450890286 0.032725326903175866
1.1343564889606894 0.05171367247371213 0.0344376836935877
1.136645126548196 0.055109029575997594 0.03611833276281157
1.138933764135703 0.05864464711044619 0.037862507534497394
1.141357027463651 0.06254498511636879 0.03978076691851355
1.143645665051158 0.06638058208566065 0.04166225934897769
1.1459343026386646 0.0703678686949362 0.04361396869624601
1.1483575659666128 0.0747598576837446 0.04575987674866819
1.150242326332795 0.07830034151380097 0.0474874554872558
1.15239633817986 0.08248396743601784 0.04952693264886636
1.1548196015078083 0.0873711993306776 0.051907670861260566
1.1572428648357567 0.09245663437330563 0.05438399634862193
1.159666128163705 0.09774820246335088 0.0569607170225309
1.1619547657512117 0.10294298370271159 0.05949128454717044
1.16437802907916 0.1086614357530816 0.062279087248506754
1.1668012924071083 0.11461486244341132 0.06518486951643929
1.1692245557350567 0.12081533796349088 0.06821601754115267
1.1716478190630049 0.12727630704603005 0.07138076214380348
1.1735325794291869 0.13249109894977454 0.07394040925400122
1.1758212170166935 0.13905838309671067 0.0771713928861252
1.178244480344642 0.14630856863092898 0.08074882527480015
1.18066774367259 0.1538824687668825 0.084498482138219
1.1830910070005385 0.16180012513247133 0.08843252291999745
1.1855142703284869 0.17008194864058854 0.0925632411644576
1.187937533656435 0.1787475399951113 0.09690229550803905
1.1903607969843835 0.18781386375159023 0.10145953226709375
1.1927840603123316 0.19729267599043768 0.10624134197557664
1.19520732364028 0.20718727982763718 0.11124860599293018
1.1972267097469038 0.21574458804849525 0.11558890387266646
1.1995153473344105 0.22576846276539947 0.12068017251760368
1.2019386106623589 0.23672562337243233 0.1262480318242453
1.2044964997307486 0.24861941560304296 0.1322863421918098
1.2069197630586967 0.26013342986858556 0.13811773222532714
1.2094776521270867 0.2724738281988332 0.14434322537852246
1.211900915455035 0.28427795359298846 0.15026711869214004
1.2143241787829833 0.29614055647751064 0.15618396860358597
1.2168820678513732 0.30868415701043406 0.16239632009299415
1.2193053311793216 0.32056283031322147 0.1682349149317348
1.2214593430263867 0.33110681159396066 0.17338034783032552
