x P_x_pr P_y_pr
1.0 0.008859544801715037 0.0
1.0020193861066236 0.008854184997922749 -1.153441901995643e-05
1.004038772213247 0.008850256182045789 -2.2168648947549704e-05
1.0060581583198707 0.008849015781669986 -3.1266585336648355e-05
1.008212170166936 0.008852048059576166 -3.856874378588846e-05
1.0102315562735595 0.008860258402062794 -4.250387695929484e-05
1.0123855681206246 0.008876120975310042 -4.288471540445202e-05
1.0144049542272482 0.00889890224232792 -3.901460177023843e-05
1.0164243403338717 0.00893053385370452 -3.0428653377954267e-05
1.018578352180937 0.008975333900895272 -1.538591177817979e-05
1.020193861066236 0.009017245628180062 3.1616904053990893e-07
1.0222132471728596 0.009080635427888685 2.5793929293540098e-05
1.0243672590199246 0.009162918848771134 6.077487492140647e-05
1.0263866451265482 0.009255005216473655 0.00010152917823386945
1.0285406569736135 0.009370471288753459 0.00015419314563501745
1.0306946688206786 0.009505072800072943 0.00021707420986722802
1.0328486806677437 0.009660176986190927 0.00029091939309947154
1.0348680667743673 0.009825425282852678 0.00037077519819084855
1.0370220786214324 0.010024152935689926 0.00046800689613764063
1.0391760904684977 0.010247417337488818 0.0005784263885524063
1.0407915993537964 0.010431800713114107 0.0006703580730344763
1.0428109854604202 0.010683679287786891 0.0007968117206630203
1.0449649973074853 0.010979773459088538 0.0009465070211946806
1.0471190091545504 0.01130555817156017 0.001112266107612796
1.0492730210016157 0.01166245738661723 0.0012948890628052528
1.0514270328486808 0.012051908929273452 0.0014951856911069768
1.0535810446957459 0.01247536577612998 0.0017139760623314567
1.055735056542811 0.012934297286624883 0.001952091028560008
1.0578890683898763 0.013430190379661262 0.002210372714683797
1.0600430802369414 0.013964550657655018 0.002489674983659193
1.0617932148626819 0.014428095156072905 0.002732683554391789
1.0638126009693054 0.014996842495198335 0.003031646716218684
1.066101238556812 0.01568687454628648 0.003395408559117189
1.0682552504038774 0.016382066865687293 0.003762906579675089
1.070543887991384 0.01717115573086432 0.004181123646020364
1.072697899838449 0.017963028101853545 0.004601837366579743
1.074986537425956 0.018858563420142128 0.0050787158940429795
1.0771405492730208 0.019754180952510643 0.005556666908144506
1.079429186860528 0.020763790200559455 0.006096547984204302
1.081583198707593 0.021770448680726803 0.006635887400816991
1.0833333333333335 0.02262990551925053 0.007097099540485409
1.0853527194399568 0.023669223818078115 0.007655657406094155
1.0876413570274637 0.024910637967071776 0.008323903309488671
1.0899299946149703 0.026221679246306737 0.009030775945288332
1.0920840064620356 0.02752122958499968 0.009732500805788198
1.0943726440495423 0.02897392132504258 0.01051803245668264
1.0966612816370491 0.03050300542956936 0.011346020549027558
1.0988152934841142 0.0320140577915394 0.012165290392175107
1.1011039310716209 0.033698262033316925 0.01307954922697669
1.1032579429186862 0.03535963531569366 0.013982453286966338
1.105142703284868 0.036875655623795904 0.014807182982906973
1.1072967151319333 0.038681372884436224 0.01579044349806949
1.1095853527194401 0.04068771563548501 0.016884034013796775
1.1118739903069468 0.04278705393303013 0.018029420230163032
1.1141626278944534 0.04498205008366313 0.019228091137964087
1.1164512654819603 0.04727541062216367 0.020481557969139044
1.118739903069467 0.049669886665608225 0.021791354262190823
1.1210285406569735 0.05216827424280892 0.02315903591570445
1.1233171782444802 0.054773414600157826 0.024586181230491888
1.1256058158319873 0.05748819448494463 0.026074390940891423
1.127490576198169 0.05980829101796632 0.02734697293035536
1.1296445880452342 0.06255544637419413 0.02885458884948902
1.131933225632741 0.06558874949435345 0.03052013974963555
1.1343564889606894 0.06893234660104797 0.032357046719197424
1.136645126548196 0.07221798922984363 0.03416300212086426
1.138933764135703 0.07563099880356983 0.03603979005318392
1.141357027463651 0.07938715981761388 0.03810613180783748
1.143645665051158 0.08307253395478516 0.040134298884269656
1.1459343026386646 0.0868952213514869 0.04223873366807404
1.1483575659666128 0.09109616037671096 0.04455211325332745
1.150242326332795 0.09447516067898792 0.046413336021012136
1.15239633817986 0.09845913860231453 0.04860825649538944
1.1548196015078083 0.1031004730814091 0.051165878228209116
1.1572428648357567 0.10791457820110184 0.05381921334778392
1.159666128163705 0.11290570470626922 0.05657055346172779
1.1619547657512117 0.11778597324830545 0.0592611200984601
1.16437802907916 0.12313370203083333 0.062209688736011765
1.1668012924071083 0.1286713164541671 0.06526316877716287
1.1692245557350567 0.13440330384538832 0.06842395935735651
1.1716478190630049 0.1403342115470237 0.07169448655292285
1.1735325794291869 0.14508761215708843 0.07431566646832777
1.1758212170166935 0.15102828063117324 0.07759144680881319
1.178244480344642 0.15752421057613875 0.08117320607074216
1.18066774367259 0.16423651426472183 0.08487396673065656
1.1830910070005385 0.17117002218404448 0.08869628013281158
1.1855142703284869 0.17832962466889918 0.0926427237106261
1.187937533656435 0.1857202718451789 0.09671590082626635
1.1903607969843835 0.19334697356665653 0.10091844060752703
1.1927840603123316 0.2012147993456547 0.10525299778228706
1.19520732364028 0.2093288782780986 0.10972225251079001
1.1972267097469038 0.21628246230108075 0.11355147648947306
1.1995153473344105 0.22437810871442615 0.11800860790050396
1.2019386106623589 0.23320363301327326 0.12286629553277367
1.2044964997307486 0.24280832994479937 0.1281512712484788
1.2069197630586967 0.25218684645717704 0.13331015286592085
1.2094776521270867 0.26238739955442586 0.13891932783673466
1.211900915455035 0.2723420414552705 0.14439134010491783
1.2143241787829833 0.28258547840175907 0.15002006522574213
1.2168820678513732 0.29371755136728195 0.15613471463718281
1.2193053311793216 0.3045724457397311 0.16209470083837257
1.2214593430263867 0.31447816491074193 0.1675314333440397
