x y1_gt y2_gt y1_node y2_node y1_cann y2_cann y1_icnn y2_icnn
1.0 0.00045599635202918376 0.0011667564171602945 0.0 0.0 0.001632432709038057 0.00045632002043938594 0.0024669478435471043 0.0019279999453894123
1.0020193861066236 0.00045599635202918376 0.00026925148088314486 0.24711086456105494 0.00043306556479271244 0.002363647106645162 0.00047063536040606313 0.004329879128403752 0.0019112514533264693
1.004038772213247 -0.00045599635202918376 0.00026925148088314486 0.36326844039194794 0.00046837440222708554 0.0028601916109793845 0.0004893269533284635 0.006219787601058493 0.0019027191548976821
1.0060581583198707 0.0013679890560875513 0.0020642613534374438 0.4374280920295788 0.00029432467972539955 0.003141684299156471 0.0005190965990638286 0.008141275067716636 0.001904688813257359
1.008212170166936 0.00045599635202918376 0.00026925148088314486 0.49583575426136794 -6.497361441611116e-05 0.003226244457504065 0.0005702816165717053 0.01023075005632207 0.0019208889580068361
1.0102315562735595 0.00045599635202918376 0.0011667564171602945 0.5396290663576698 -0.0005439991524687632 0.0031226129614808297 0.0006429558485260764 0.012231697585732264 0.0019516133612969416
1.0123855681206246 0.002279981760145919 0.0011667564171602945 0.5788746418572823 -0.0011952823281521086 0.0028372825186612025 0.0007535479059125666 0.014415898252329652 0.002003434954637579
1.0144049542272482 -0.00045599635202918376 0.00026925148088314486 0.6107646087908819 -0.0019314528513497825 0.0024239070224486036 0.0008941406977744353 0.01651481311497108 0.002072102894476867
1.0164243403338717 0.002279981760145919 0.0011667564171602945 0.639144209119619 -0.0027857593956930327 0.0018861741937370334 0.0010759205177374286 0.018667560314466043 0.00216232118575933
1.018578352180937 0.0013679890560875513 0.00026925148088314486 0.6664313038739514 -0.00382526228154223 0.0011934206092140288 0.0013209709631461508 0.021027761951388155 0.002284590673476007
1.020193861066236 -0.00045599635202918376 0.00026925148088314486 0.6852685458928005 -0.004691336371472038 0.0006040973070332439 0.0015429018851862153 0.02284408852747971 0.0023953500863724553
1.0222132471728596 0.0013679890560875513 0.0011667564171602945 0.7071996567867317 -0.005878456125624293 -0.0002038354417259255 0.0018703247688838485 0.025173543894235404 0.0025584503702988544
1.0243672590199246 -0.00045599635202918376 0.00026925148088314486 0.7289338392533432 -0.0072740813134622995 -0.0011377443432089593 0.0022855521616933355 0.02773468792114093 0.0027646340927608634
1.0263866451265482 0.00045599635202918376 0.0011667564171602945 0.7480027158636017 -0.00870599471479927 -0.0020661408730689138 0.0027412281994032145 0.03021139590378034 0.0029901183882299377
1.0285406569736135 0.0013679890560875513 0.0020642613534374438 0.7671594596402507 -0.01036854709732632 -0.0030972663040043295 0.0033028473785318563 0.03293819501837861 0.0032670959684806544
1.0306946688206786 0.00045599635202918376 0.00026925148088314486 0.7852664654432929 -0.012175197067661708 -0.004155030592769228 0.003947141559153447 0.03575706949514253 0.0035838659335185995
1.0328486806677437 0.00045599635202918376 0.0011667564171602945 0.8024646434901498 -0.01413162742615523 -0.005224108791632316 0.004678671737415943 0.03867238855414167 0.003942588136982016
1.0348680667743673 0.0031919744642042868 0.0011667564171602945 0.8178643584622567 -0.016107766249776084 -0.0062234581308181006 0.005447587198854048 0.04149690765703682 0.0043188764566995785
1.0370220786214324 -0.00045599635202918376 0.00026925148088314486 0.8336079922844134 -0.018374390724697653 -0.007272708733003612 0.006360366546317622 0.04461122843814878 0.0047648765449494115
1.0391760904684977 0.002279981760145919 0.0011667564171602945 0.8487227648832356 -0.020813343149659602 -0.008291084848833978 0.007372644458371963 0.04783438041209756 0.005258942623246303
1.0407915993537964 0.0013679890560875513 0.00026925148088314486 0.8596851781365703 -0.022761357743000143 -0.009026485647793632 0.00819945432420871 0.05032561717304843 0.005662243865849244
1.0428109854604202 0.002279981760145919 0.00026925148088314486 0.8729762429973053 -0.02534685009814247 -0.009902236189905496 0.009317059513150164 0.05353154934809879 0.006207247609007156
1.0449649973074853 0.002279981760145919 0.0011667564171602945 0.8866880983829263 -0.028298494057721724 -0.010772037466202517 0.010615231103333844 0.05706717043862284 0.006840332860382468
1.0471190091545504 0.0031919744642042868 0.0020642613534374438 0.8999562411256806 -0.031461427465297453 -0.01156329925714592 0.012026217361012961 0.060726300649414894 0.007528706620296033
1.0492730210016157 0.0031919744642042868 0.0020642613534374438 0.9128106439900876 -0.03484753863360701 -0.012263990480445295 0.013553287989234164 0.06451276680484208 0.008274247165577696
1.0514270328486808 0.0031919744642042868 0.0011667564171602945 0.9252746433194535 -0.03846887088761258 -0.012862426246941455 0.015199583885600484 0.06843033423528234 0.009078800399623277
1.0535810446957459 0.005927952576379389 0.0038592712259917436 0.9373656625183787 -0.04233731849221284 -0.013347250115882725 0.016968125540987172 0.0724827088185446 0.009944180819745158
1.055735056542811 0.004103967168262654 0.0029617662897145937 0.9490958437626953 -0.04646427083519056 -0.013707416961079683 0.018861821151763214 0.07667353896568463 0.010872172458962354
1.0578890683898763 0.005927952576379389 0.0038592712259917436 0.9604726371548536 -0.05086021297241605 -0.01393217642755045 0.0208834744546203 0.08100641755289904 0.011864529802966886
1.0600430802369414 0.005015959872321021 0.005654281098546043 0.9714993863020293 -0.05553429733080428 -0.014011056958967984 0.023035792292818158 0.08548488380114005 0.012922978682989722
1.0617932148626819 0.002279981760145919 0.0038592712259917436 0.9802008647062316 -0.05954195998693107 -0.013960677692129258 0.024882571944054993 0.08923324692522001 0.01383280650711638
1.0638126009693054 0.005927952576379389 0.006551786034823192 0.9899518226168632 -0.06440421545891689 -0.013767512962958249 0.0271245855241313 0.09368298120032327 0.014939389170593315
1.066101238556812 0.005015959872321021 0.004756776162268893 1.0006234699916323 -0.07022614471830757 -0.013363967824235864 0.029811913957014935 0.0988909126190373 0.016268704095922154
1.0682552504038774 0.004103967168262654 0.004756776162268893 1.0102925797472677 -0.07600826216838419 -0.012795118283872387 0.03248571716421608 0.10395600087972709 0.017594476059408073
1.070543887991384 0.005927952576379389 0.006551786034823192 1.02015966123415 -0.08247038325558953 -0.011979202002591656 0.0354828895114121 0.10951515505038464 0.01908425238971137
1.072697899838449 0.006839945280437756 0.004756776162268893 1.0290563420070626 -0.08884625760710363 -0.011002593363729475 0.03845322153525854 0.11491778965647215 0.020564423401201418
1.074986537425956 0.006839945280437756 0.006551786034823192 1.0380873421945294 -0.09592290837146877 -0.009733006599217695 0.0417705450496213 0.12084290616998455 0.022221780956173512
1.0771405492730208 0.006839945280437756 0.0074492909711003415 1.046184827815278 -0.10285565770793259 -0.008310573296292091 0.04504688015297342 0.12659677511683023 0.02386295052806757
1.079429186860528 0.008572731418148655 0.0074492909711003415 1.0543573254445546 -0.11049516498509071 -0.006547667327959673 0.048694208213111045 0.1329022087492765 0.02569479697565541
1.081583198707593 0.008572731418148655 0.0074492909711003415 1.0616423738075844 -0.11792586632010083 -0.004642789819007966 0.05228564440081701 0.13902065141604827 0.02750337142867204
1.0833333333333335 0.011308709530323757 0.0074492909711003415 1.067272056137604 -0.12412281622063526 -0.00291379126653943 0.05531843265759068 0.14412536607930504 0.02903419426213244
1.0853527194399568 0.01039671682626539 0.009334051337282356 1.0734482351280163 -0.13143703241464555 -0.0007106633227455257 0.058947179140785066 0.15016640335782533 0.03086996976158453
1.0876413570274637 0.013132694938440494 0.012924071082390956 1.0800399855441567 -0.1399199099641757 0.0020638509655721738 0.06322935315310185 0.15721145478986437 0.03304188066636579
1.0899299946149703 0.011308709530323757 0.011129061209836654 1.0862078808651756 -0.14858630605068346 0.00514255731397295 0.06769404431457099 0.16447087515986997 0.03531249197938771
1.0920840064620356 0.01404468764249886 0.012924071082390956 1.09163694816884 -0.1568902217988677 0.008326513729942584 0.07206498803730482 0.1715022474935649 0.037541195251380804
1.0943726440495423 0.01404468764249886 0.013821576018668104 1.0970198559903293 -0.16584858010096493 0.012022611159219269 0.07689083172435751 0.17918780657292935 0.04000814626333882
1.0966612816370491 0.014956680346557229 0.013821576018668104 1.1020219126286552 -0.17492562066970618 0.016050409912862086 0.08190624343341302 0.18709797706440745 0.04257864457700278
1.0988152934841142 0.019425444596443228 0.014719080954945254 1.1063980410343508 -0.18355899338188564 0.020152492554045498 0.08680194477869779 0.1947510808919684 0.045093966205109165
1.1011039310716209 0.019425444596443228 0.018398851193681568 1.1107135584131147 -0.19280971119403012 0.024850263854222437 0.09219218364238024 0.20310697199936434 0.04787003698077724
1.1032579429186862 0.0186046511627907 0.017501346257404418 1.1144783154359794 -0.20157377442610114 0.029598959446648723 0.0974449323111567 0.2111855435583195 0.05058163747130234
1.105142703284868 0.021249430004559963 0.017501346257404418 1.1175500080492384 -0.20927689872920774 0.034020393565171024 0.10218556356079977 0.21842690648286872 0.05303394041841325
1.1072967151319333 0.021249430004559963 0.018398851193681568 1.120821759985596 -0.2181083515428155 0.0393845118597281 0.10777037701926745 0.22690248872268182 0.05592875404933764
1.1095853527194401 0.02216142270861833 0.01651409082749955 1.1240374741065684 -0.22751148615774608 0.045455369493074146 0.11390157346189334 0.23614416279435357 0.05911359028496291
1.1118739903069468 0.0230734154126767 0.019296356129958715 1.127004917933344 -0.23692190227464738 0.051917640393845194 0.12023853125056483 0.24563254693763242 0.06241230401750722
