x P_x_pr P_y_pr
1.0 0.008958250407591083 0.0
1.0019011406844107 0.00896357218056796 3.7048253492762725e-05
1.0039380771319935 0.00898130633053089 0.00015996387656247966
1.0061108093427484 0.009014374290563303 0.00038781686080138777
1.0081477457903314 0.00905905284006104 0.0006939046778394135
1.0101846822379141 0.009117362363756749 0.001091217541819702
1.0123574144486693 0.009195017912428688 0.0016174973056569222
1.014394350896252 0.009282720409809268 0.00220879242423899
1.016431287343835 0.009385239321306313 0.002896642064472591
1.0184682237914178 0.009502965802465537 0.0036828485699408314
1.020097772949484 0.00960836196606136 0.004383868842149231
1.0221347093970667 0.009754461982158064 0.005351799317653705
1.024307441607822 0.009928309985513292 0.006498552522923962
1.0263443780554047 0.01010861137495277 0.007682897589158743
1.0285171102661597 0.010319891675429026 0.009065131162938243
1.0306898424769146 0.010551254758424928 0.010572687963690434
1.0327267789244976 0.010786873446000909 0.01210225328730604
1.0348995111352526 0.011058685069334082 0.013860450392213893
1.0369364475828355 0.011333204492027838 0.015630071143708475
1.0391091797935905 0.011647584659974874 0.017649987313184873
1.040874524714829 0.011919807926166523 0.019393915608892323
1.0427756653992395 0.01223021050986466 0.021377233234591595
1.0449483976099947 0.012607376269373059 0.023780472243031047
1.0471211298207497 0.013009077719275166 0.026332932051393535
1.0492938620315047 0.013435982717665216 0.029038473824222054
1.0513307984790874 0.013859708532355953 0.03171755880158191
1.0535035306898426 0.0143374256382436 0.034731449269432994
1.0556762629005976 0.01484243324722959 0.0379109796324514
1.0578489951113526 0.015375486651561654 0.04126088323650164
1.0598859315589355 0.015901388011425027 0.044560585408283004
1.061651276480174 0.016378172477566497 0.04754833833840344
1.0636882129277567 0.016953148869612827 0.051147496410778065
1.065996740901684 0.017637808093586012 0.05542886324842371
1.068169473112439 0.018315141609555097 0.05966104202061958
1.070342205323194 0.019025342989952385 0.06409630652430255
1.072514937533949 0.019769338555310097 0.06874145813713224
1.074823465507876 0.020597929150791713 0.07391494746810531
1.0769961977186313 0.021414667067531624 0.07901613112379405
1.0791689299293863 0.022268206183748657 0.08435050743521769
1.0813416621401413 0.02315958511848446 0.08992657938356989
1.0831070070613797 0.023912428701166277 0.09464129346604462
1.0851439435089627 0.024813776033871394 0.10029361063653591
1.08745247148289 0.02587874936003827 0.10698442462663132
1.089760999456817 0.026991207915025 0.1139900218105156
1.0919337316675721 0.028082870931979673 0.12088304804189415
1.0942422596414991 0.029291576382550852 0.1285386292186129
1.096414991852254 0.03047642881888439 0.1360693138283946
1.0987235198261813 0.03178698501955648 0.14443162887301728
1.1008962520369363 0.03307043208924755 0.15265664583616245
1.1032047800108638 0.03448872189315935 0.161789615884029
1.1049701249321022 0.03561226712745603 0.1690590811425867
1.1071428571428572 0.03704266581340212 0.17836031968404165
1.1094513851167844 0.03862147629805296 0.18868987601688875
1.1117599130907114 0.04026279378636552 0.19950223175027992
1.1140684410646389 0.041968397529392916 0.21082158082106767
1.116376969038566 0.04374010561217965 0.22267373771874502
1.118685497012493 0.045579774970948825 0.23508626264892868
1.1208582292232483 0.047375008082202956 0.24730687418920752
1.1231667571971755 0.049352048904364336 0.2608930379430847
1.1254752851711027 0.051402737689234757 0.27513210944397304
1.1273764258555132 0.053148259092481 0.28737393814067835
1.1295491580662682 0.05520743604919101 0.30196399071822627
1.1318576860401957 0.057472318157940086 0.31820291011430624
1.1341662140141229 0.059818616203705294 0.3352438312819328
1.1366105377512223 0.06239406817500502 0.3542132500321297
1.1389190657251496 0.06491481636400516 0.37305620418892876
1.1412275936990766 0.06752369378894425 0.3928552077738794
1.1435361216730038 0.07022297277955042 0.4136685309453395
1.1459804454101032 0.07318213567371314 0.43688156265823497
1.1482889733840305 0.0760748524796306 0.4599862389374996
1.1501901140684412 0.0785302583937745 0.47992788911438367
1.1523628462791962 0.08141921388304724 0.5037896177974271
