x P_x_pr P_y_pr
1.0 0.0 0.0
1.0014651038891849 3.708709629367002e-06 0.00020119613336973434
1.003063399041023 1.867383005059692e-05 0.000437328003408534
1.0045285029302078 4.931298243506946e-05 0.0007143453120259694
1.0061267980820459 9.839987766231331e-05 0.0009940644931664719
1.007725093233884 0.0001700124178709817 0.001301187165350661
1.0091901971230688 0.0002686176157039164 0.0016636613310977411
1.0107884922749069 0.00039610210768627327 0.0020382658926459754
1.0123867874267447 0.0005650045002168715 0.0024846007233311697
1.0138518913159298 0.0007548595386571546 0.00293601925898229
1.0150506126798082 0.000948577375762692 0.0033754195590928837
1.0166489078316463 0.0012078392964149952 0.003882568864533477
1.0181140117208312 0.0015098714609663763 0.004468648406264676
1.0197123068726692 0.001890321325751067 0.00516970210056282
1.0213106020245073 0.002307577313616714 0.005888843209122432
1.0229088971763451 0.0028021783253331677 0.006728112210757858
1.0245071923281832 0.0033351801537724033 0.007586305950350424
1.0261054874800213 0.003956979491500795 0.008581564712044144
1.0277037826318594 0.0046179499622228505 0.009595819646158715
1.0293020777836974 0.005379453328938975 0.010765509201259621
1.0305007991475759 0.006036509152050938 0.011784064779723049
1.032099094299414 0.006857438998257883 0.012966436743342089
1.033697389451252 0.007789109480400881 0.014321431195089598
1.0351624933404369 0.008799212592729162 0.015832864031583033
1.0368939797549281 0.009986647313730133 0.017539565407417176
1.0384922749067662 0.011219448424441824 0.0193328719645928
1.039957378795951 0.01243169076141195 0.021092906217703256
1.0416888652104421 0.013906466744965134 0.023198584905545605
1.0432871603622802 0.01542590234467279 0.02540515627361723
1.044752264251465 0.016910253336671708 0.02756704549340837
1.0460841768779967 0.018414917252370218 0.02980898716681163
1.047682472029835 0.020073696976567895 0.032161226640589055
1.0492807671816728 0.022001944837554976 0.03501146319200217
1.050879062333511 0.024052728477877088 0.03806758888596506
1.052477357485349 0.026232328196557467 0.0413456244883652
1.054075652637187 0.028547619738398155 0.04486280463193644
1.0556739477890251 0.031005991293749174 0.048637240368254765
1.057272242940863 0.03349210740009634 0.052431660245437876
1.058870538092701 0.03625120210796673 0.05675580308414747
1.0606020245071923 0.0392861984300519 0.061493208488132195
1.061800745871071 0.04189353500543533 0.06581058332777985
1.0633990410229088 0.044831827048605055 0.07039638837305655
1.064997336174747 0.04824861110014065 0.07594764871564344
1.0667288225892382 0.051979290097826 0.08196720621827414
1.0683271177410762 0.055769760696337094 0.08820414206499859
1.0700586041555675 0.05988419665111761 0.09491127578197478
1.0716568993074054 0.06425092778069548 0.1022469612734179
1.0732551944592434 0.06859473344624475 0.10946519266788016
1.0749866808737347 0.07326653406386563 0.11713141573821675
1.0765849760255728 0.07795234269193767 0.12492344831176544
1.0779168886521044 0.08222283182466442 0.13213282822851619
1.0795151838039425 0.08671197078646638 0.13936629654039628
1.0811134789557806 0.09184156939807284 0.14787658636252735
1.0828449653702719 0.09757521244480251 0.15737870631615533
1.0844432605221097 0.1030314241212319 0.1664115647061255
1.0861747469366008 0.10883949218466571 0.17589246333737227
1.087773042088439 0.11462236205603298 0.18544783479374607
1.0895045285029301 0.1207755675451225 0.19547835886248896
1.0911028236547682 0.12690290540607793 0.2055933007348648
1.0928343100692595 0.13374262566545062 0.21688521982559925
1.0941662226957911 0.13948011957916812 0.22650252887084768
1.0957645178476292 0.14548249918792142 0.23613256814054434
1.0974960042621205 0.1529207483047028 0.24842696261295583
1.0990942994139585 0.16000372201062976 0.260144486865372
1.1008257858284498 0.16792142785777142 0.27325600057676
1.1025572722429409 0.17571579536214682 0.28601686040554036
1.1042887586574321 0.18415640099714972 0.3000203648101787
1.1058870538092702 0.19219687107212835 0.31337377412907946
1.1076185402237615 0.20118393630910922 0.32831332975083594
1.1093500266382526 0.21002071734757835 0.34283874233746336
1.1106819392647842 0.21826002783442608 0.35691149342777084
1.1122802344166225 0.22637715752468937 0.370065826247303
1.1140117208311135 0.23644397153402372 0.38683066753752665
1.1157432072456048 0.24630957832248826 0.4030687456355393
1.1174746936600959 0.25695019311888084 0.4207806359029805
1.1192061800745872 0.2678762462557291 0.43895777249659934
1.1209376664890784 0.2785409280322557 0.45648120949598625
1.1226691529035695 0.28999659256033905 0.4754988235569309
1.1244006393180608 0.30170580312960804 0.4949101917547508
1.1259989344698988 0.31272712844967904 0.5131519861573832
1.1274640383590837 0.3235787032905905 0.5313017706971852
