x y
1.0 0.0
1.1564625850340138 0.28421052631579047
1.4897959183673473 0.5473684210526315
1.9047619047619049 0.8
2.5306122448979598 1.1368421052631574
3.0816326530612246 1.410526315789474
3.612244897959184 1.6631578947368417
4.469387755102041 2.052631578947368
