x y
1.0 0.0
1.2446601941747577 0.3578947368421055
1.4825242718446603 0.6842105263157905
1.733980582524272 1.105263157894737
1.9718446601941748 1.6210526315789473
2.196116504854369 2.284210526315789
2.5087378640776703 3.5368421052631573
2.7126213592233013 4.810526315789472
2.828155339805825 5.778947368421052
2.9233009708737865 6.736842105263156
2.950485436893204 6.989473684210525
