x Psi11 Psi22 Psi4a4a Psi4s4s
0.0 6.669297991026009 4.294594516857414 0.38645901312462316 0.26713867566228877
0.061224489795918366 6.193045566863345 0.8459417698562287 0.3815845145298652 0.355114003533791
0.12244897959183673 5.296287356234381 0.3663839284660831 0.36919084441471617 0.8012620895962428
0.18367346938775508 4.505411339368835 0.22371253058193832 0.3546683516473663 1.7789722675297224
0.24489795918367346 3.8992871029387564 0.15849681353454198 0.3443851673561897 1.812263611689393
0.30612244897959184 3.4353239676310303 0.12201524534226045 0.3447389835452249 1.4570769729765596
0.36734693877551017 3.070646116456939 0.09907298695259206 0.36125466980308185 1.1989614098511854
0.42857142857142855 2.7762050917952896 0.08350537971958316 0.3929860047448444 1.0335084393624654
0.4897959183673469 2.533173138205272 0.07236715391524455 0.42376734879429445 0.9248277947221365
0.5510204081632653 2.329046498202538 0.06408394223170241 0.4334497562656031 0.8505376224158735
0.6122448979591837 2.155192294386444 0.05774210808770148 0.4204539934792163 0.7979069035070258
0.673469387755102 2.0054223680332193 0.052777054192134014 0.3955171160383065 0.759507705850797
0.7346938775510203 1.8751575637623916 0.04882210415132012 0.36756947497389947 0.7308157974427364
0.7959183673469388 1.7609206453970951 0.04562932984520644 0.3409231539501515 0.7089575153897961
0.8571428571428571 1.6600154571081553 0.043025409757744555 0.31705995681982047 0.6920386585252819
0.9183673469387755 1.5703155224103953 0.04088572821019195 0.2962046484318784 0.6787701045396823
0.9795918367346939 1.4901196650899826 0.03911851383863609 0.2781184143210175 0.6682501054690004
1.0408163265306123 1.4180503652906178 0.03765476671600188 0.26243474097822295 0.6598327702430539
1.1020408163265305 1.3529803742013506 0.03644165843246797 0.24878746176928873 0.6530458717818568
1.163265306122449 1.2939786110978144 0.03543808850344237 0.2368527979773557 0.6475379198784239
1.2244897959183674 1.2402695718684162 0.03461162028797239 0.22635785731235258 0.6430431667849993
1.2857142857142856 1.1912024187957932 0.03393632301132212 0.21707712290049003 0.6393579194063627
1.346938775510204 1.1462271387731557 0.033391223026925196 0.20882548700514475 0.6363241633849297
1.4081632653061225 1.104875945535971 0.03295917336799063 0.20145105848482842 0.6338180240863692
1.4693877551020407 1.0667486264660893 0.03262601593983403 0.19482882368326163 0.6317414933084372
1.530612244897959 1.0315008925907385 0.032379951962076464 0.18885539911963806 0.6300164023427302
1.5918367346938775 0.9988350397143151 0.032211062919370016 0.18344480834246674 0.6285799669045069
1.653061224489796 0.9684924053312916 0.03211094184096901 0.17852512456801595 0.6273814495764684
1.7142857142857142 0.940247233166008 0.03207240651535991 0.17403581262041778 0.6263796285994453
1.7755102040816326 0.9139016499894984 0.03208927428888357 0.16992562376505121 0.6255408565979382
1.836734693877551 0.8892815278903228 0.032156183670331 0.16615092356916067 0.624837556533517
1.8979591836734693 0.8662330563223323 0.03226845188006244 0.16267435790055648 0.6242470456448014
1.9591836734693877 0.8446198867981339 0.03242196027072779 0.1594637831602587 0.6237506082033261
2.020408163265306 0.8243207424054791 0.03261306155614791 0.15649140360047775 0.6233327589943599
2.0816326530612246 0.8052274067913314 0.03283850424931903 0.15373307162479538 0.6229806543965136
2.142857142857143 0.7872430246126332 0.033095370788869226 0.1511677169988719 0.6226836186873194
2.204081632653061 0.7702806589525443 0.03338102663516547 0.1487768785725154 0.6224327610199019
2.2653061224489797 0.7542620617721699 0.033693078218996295 0.1465443179751383 0.6222206642637939
2.326530612244898 0.7391166217976065 0.034029338081167856 0.14445569923015306 0.6220411311747339
2.387755102040816 0.7247804608446636 0.034387795888821036 0.1424983216736329 0.6218889765657287
2.4489795918367347 0.7111956548464133 0.03476659428140328 0.14066089621203806 0.6217598565834678
2.510204081632653 0.6983095600659346 0.0351640087060926 0.13893335700391257 0.6216501280549647
2.571428571428571 0.6860742283732797 0.0355784305637623 0.13730670224466357 0.6215567323053353
2.63265306122449 0.6744458982145798 0.03600835311318566 0.13577285897963293 0.6214770989648137
2.693877551020408 0.663384550136292 0.036452359681202015 0.13432456784980001 0.6214090661586721
2.7551020408163263 0.6528535175528682 0.03690911380609081 0.13295528444784882 0.6213508141645862
2.816326530612245 0.6428191449431744 0.037377351005027815 0.13165909457641983 0.6213008101705415
2.877551020408163 0.6332504868937494 0.037855871907726255 0.13043064119044862 0.6212577622044565
2.9387755102040813 0.6241190424261563 0.03834353653988193 0.12926506119857767 0.6212205806582463
3.0 0.6153985198914205 0.0388392595739075 0.12815793061543546 0.6211883461126737
