1.000000000000000000e+00 0.000000000000000000e+00
1.136530612244897931e+00 1.451644381098191050e-01
1.273061224489795862e+00 2.628163472795415068e-01
1.409591836734693793e+00 3.630786718046202233e-01
1.546122448979591724e+00 4.518136357335856279e-01
1.682653061224489655e+00 5.326068880445632425e-01
1.819183673469387585e+00 6.077518195872853024e-01
1.955714285714285738e+00 6.787710431293004776e-01
2.092244897959183447e+00 7.467081035910800857e-01
2.228775510204081378e+00 8.122983473058111858e-01
2.365306122448979309e+00 8.760731097858239780e-01
2.501836734693877240e+00 9.384256206144412360e-01
2.638367346938775171e+00 9.996542443186139382e-01
2.774897959183673102e+00 1.059992056140099059e+00
2.911428571428571477e+00 1.119628212695860103e+00
3.047959183673469852e+00 1.178724656300381479e+00
3.184489795918367339e+00 1.237430653548643011e+00
3.321020408163264825e+00 1.295897107987309615e+00
3.457551020408163200e+00 1.354292224151532276e+00
3.594081632653061575e+00 1.412819662415816913e+00
3.730612244897959062e+00 1.471739472299136819e+00
3.867142857142856549e+00 1.531390434282637436e+00
4.003673469387755368e+00 1.592209722104284353e+00
4.140204081632653299e+00 1.654742365191401277e+00
4.276734693877551230e+00 1.719630411901742706e+00
4.413265306122448273e+00 1.787572881668454849e+00
4.549795918367346204e+00 1.859255336360140953e+00
4.686326530612245023e+00 1.935261569424253647e+00
4.822857142857142954e+00 2.015992951463367433e+00
4.959387755102040884e+00 2.101623648164348435e+00
5.095918367346938815e+00 2.192107577657852691e+00
5.232448979591836746e+00 2.287231912278881119e+00
5.368979591836734677e+00 2.386695106976978842e+00
5.505510204081632608e+00 2.490183586706463448e+00
5.642040816326529651e+00 2.597429049442781412e+00
5.778571428571428470e+00 2.708240260974892788e+00
5.915102040816326401e+00 2.822512480669272517e+00
6.051632653061224332e+00 2.940221839496313549e+00
6.188163265306123151e+00 3.061412094545549412e+00
6.324693877551020194e+00 3.186179294646433124e+00
6.461224489795918124e+00 3.314657646965282201e+00
6.597755102040816055e+00 3.447008079871799247e+00
6.734285714285713986e+00 3.583409845030469665e+00
6.870816326530611917e+00 3.724054890450405608e+00
7.007346938775509848e+00 3.869144488300949369e+00
7.143877551020407779e+00 4.018887560954912175e+00
7.280408163265306598e+00 4.173500208673635470e+00
7.416938775510203641e+00 4.333206038775429647e+00
7.553469387755101572e+00 4.498236995524084847e+00
7.690000000000000391e+00 4.668834477242508996e+00
