1.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000036e+00 9.420000000000000595e-02
1.080000000000000071e+00 1.600000000000000033e-01
1.120000000000000107e+00 2.399999999999999911e-01
1.149999999999999911e+00 2.600000000000000089e-01
1.209999999999999964e+00 3.310000000000000164e-01
1.320000000000000062e+00 4.390000000000000013e-01
1.429999999999999938e+00 5.140000000000000124e-01
1.699999999999999956e+00 6.570000000000000284e-01
1.949999999999999956e+00 7.730000000000000204e-01
2.500000000000000000e+00 9.679999999999999716e-01
3.040000000000000036e+00 1.260000000000000009e+00
3.439999999999999947e+00 1.469999999999999973e+00
3.759999999999999787e+00 1.729999999999999982e+00
4.030000000000000249e+00 1.969999999999999973e+00
4.259999999999999787e+00 2.229999999999999982e+00
4.450000000000000178e+00 2.450000000000000178e+00
