1.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000036e+00 7.667922746034173953e-02
1.080000000000000071e+00 1.496294539248088640e-01
1.120000000000000107e+00 2.201927410937603025e-01
1.149999999999999911e+00 2.721985125065218281e-01
1.209999999999999964e+00 3.754257938092334101e-01
1.320000000000000062e+00 5.682566321179318702e-01
1.429999999999999938e+00 7.739679571719483286e-01
1.699999999999999956e+00 1.372515922724540482e+00
1.949999999999999956e+00 2.086955930473075593e+00
2.500000000000000000e+00 4.372058833021336355e+00
3.040000000000000036e+00 7.821887428174236767e+00
3.439999999999999947e+00 1.137399618104960730e+01
3.759999999999999787e+00 1.496206805522055028e+01
4.030000000000000249e+00 1.860246671591572465e+01
4.259999999999999787e+00 2.221701529034413269e+01
4.450000000000000178e+00 2.560858044162525360e+01
