1.000000000000000000e+00 0.000000000000000000e+00
1.136530612244897931e+00 1.071842588541503938e-01
1.273061224489795862e+00 1.766574697187891230e-01
1.409591836734693793e+00 2.246729244272512305e-01
1.546122448979591724e+00 2.597266726032435025e-01
1.682653061224489655e+00 2.865627823929640106e-01
1.819183673469387585e+00 3.079765549158385296e-01
1.955714285714285738e+00 3.256902671847591857e-01
2.092244897959183447e+00 3.408058610767923380e-01
2.228775510204081378e+00 3.540515167403497365e-01
2.365306122448979309e+00 3.659220788331240537e-01
2.501836734693877240e+00 3.767621715252842396e-01
2.638367346938775171e+00 3.868170910016253683e-01
2.774897959183673102e+00 3.962649587213038505e-01
2.911428571428571477e+00 4.052377165285556138e-01
3.047959183673469852e+00 4.138354910208820736e-01
3.184489795918367339e+00 4.221373595119947142e-01
3.321020408163264825e+00 4.302110738119482858e-01
3.457551020408163200e+00 4.381247239817604999e-01
3.594081632653061575e+00 4.459648358757286601e-01
3.730612244897959062e+00 4.538683761765461289e-01
3.867142857142856549e+00 4.620806880948781781e-01
4.003673469387755368e+00 4.710552432637149511e-01
4.140204081632653299e+00 4.816033382536105689e-01
4.276734693877551230e+00 4.950528534620010079e-01
4.413265306122448273e+00 5.132547318873614817e-01
4.549795918367346204e+00 5.381868927802003766e-01
4.686326530612245023e+00 5.711902393830660118e-01
4.822857142857142954e+00 6.124665388501612240e-01
4.959387755102040884e+00 6.613474729064577895e-01
5.095918367346938815e+00 7.169617609762516386e-01
5.232448979591836746e+00 7.786971257397334867e-01
5.368979591836734677e+00 8.463295123802901943e-01
5.505510204081632608e+00 9.199802165513791818e-01
5.642040816326529651e+00 1.000038261049219113e+00
5.778571428571428470e+00 1.087100908845167080e+00
5.915102040816326401e+00 1.181939855442492249e+00
6.051632653061224332e+00 1.285486690948422162e+00
6.188163265306123151e+00 1.398829345104057875e+00
6.324693877551020194e+00 1.523212044821971256e+00
6.461224489795918124e+00 1.660031926350212128e+00
6.597755102040816055e+00 1.810825506602984136e+00
6.734285714285713986e+00 1.977238335668767499e+00
6.870816326530611917e+00 2.160972412958726885e+00
7.007346938775509848e+00 2.363709599378622794e+00
7.143877551020407779e+00 2.587015970018294198e+00
7.280408163265306598e+00 2.832240748901155847e+00
7.416938775510203641e+00 3.100430561803368068e+00
7.553469387755101572e+00 3.392280330834738233e+00
7.690000000000000391e+00 3.708133564341614452e+00
