1.000000000000000000e+00 0.000000000000000000e+00
1.070408163265306190e+00 1.619086873487431688e-01
1.140816326530612157e+00 3.022656366715984477e-01
1.211224489795918347e+00 4.311324632776158960e-01
1.281632653061224536e+00 5.549659473165560186e-01
1.352040816326530503e+00 6.780972014065670406e-01
1.422448979591836693e+00 8.035588181170182365e-01
1.492857142857142883e+00 9.335653389347650100e-01
1.563265306122449072e+00 1.069801689380887932e+00
1.633673469387755040e+00 1.213601326322907292e+00
1.704081632653061007e+00 1.366058988742290259e+00
1.774489795918367196e+00 1.528103620936799745e+00
1.844897959183673386e+00 1.700546608824488048e+00
1.915306122448979576e+00 1.884114671896016224e+00
1.985714285714285765e+00 2.079473334264881679e+00
2.056122448979591510e+00 2.287244631032649966e+00
2.126530612244898144e+00 2.508021026670916864e+00
2.196938775510203889e+00 2.742376342639579523e+00
2.267346938775510079e+00 2.990873915541778505e+00
2.337755102040816269e+00 3.254072197315503789e+00
2.408163265306122014e+00 3.532528279433389429e+00
2.478571428571428648e+00 3.826800031507280320e+00
2.548979591836734393e+00 4.137447525879573540e+00
2.619387755102040582e+00 4.465034221079549503e+00
2.689795918367346772e+00 4.810128132719415639e+00
2.760204081632652962e+00 5.173303031771517624e+00
2.830612244897959151e+00 5.555139609609879514e+00
2.901020408163265341e+00 5.956226521501169380e+00
2.971428571428571530e+00 6.377161234029201431e+00
3.041836734693877276e+00 6.818550629885040237e+00
3.112244897959183465e+00 7.281011349681259404e+00
3.182653061224489655e+00 7.765169869920479861e+00
3.253061224489795844e+00 8.271662330584094391e+00
3.323469387755101589e+00 8.801134138881376856e+00
3.393877551020408223e+00 9.354239390775401120e+00
3.464285714285714413e+00 9.931640170507675336e+00
3.534693877551020158e+00 1.053400581027977623e+01
3.605102040816325903e+00 1.116201221604245397e+01
3.675510204081632537e+00 1.181634138877618589e+01
3.745918367346938727e+00 1.249768129128394811e+01
3.816326530612244472e+00 1.320672622624670822e+01
3.886734693877551106e+00 1.394417790091894105e+01
3.957142857142856851e+00 1.471074735768788955e+01
4.027551020408163041e+00 1.550715795015491594e+01
4.097959183673468786e+00 1.633414954622764981e+01
4.168367346938775420e+00 1.719248415043632860e+01
4.238775510204081165e+00 1.808295316772088057e+01
4.309183673469387799e+00 1.900638659410741482e+01
4.379591836734693544e+00 1.996366453449724432e+01
4.450000000000000178e+00 2.095573164017590173e+01
