1.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 6.250000000000000000e-02
1.129999999999999893e+00 1.580000000000000016e-01
1.199999999999999956e+00 2.379999999999999893e-01
1.330000000000000071e+00 3.300000000000000155e-01
1.449999999999999956e+00 4.169999999999999818e-01
1.860000000000000098e+00 5.939999999999999725e-01
2.399999999999999911e+00 7.670000000000000151e-01
2.990000000000000213e+00 9.449999999999999512e-01
3.500000000000000000e+00 1.129999999999999893e+00
3.979999999999999982e+00 1.300000000000000044e+00
4.389999999999999680e+00 1.479999999999999982e+00
4.719999999999999751e+00 1.639999999999999902e+00
4.990000000000000213e+00 1.820000000000000062e+00
