1.000000000000000000e+00 0.000000000000000000e+00
1.081428571428571406e+00 1.221284155233872126e-01
1.162857142857142811e+00 2.214420306982043674e-01
1.244285714285714217e+00 3.049992136022784406e-01
1.325714285714285623e+00 3.774101420457411926e-01
1.407142857142857029e+00 4.417745391924819409e-01
1.488571428571428434e+00 5.002302133611736812e-01
1.570000000000000062e+00 5.542851643145992879e-01
1.651428571428571468e+00 6.050248172509385958e-01
1.732857142857142874e+00 6.532448420367124031e-01
1.814285714285714279e+00 6.995383371517154281e-01
1.895714285714285685e+00 7.443543029014904056e-01
1.977142857142857091e+00 7.880376329123837120e-01
2.058571428571428719e+00 8.308569603899227385e-01
2.140000000000000124e+00 8.730243728198349151e-01
2.221428571428571530e+00 9.147095894763950241e-01
2.302857142857142936e+00 9.560503098981438796e-01
2.384285714285714342e+00 9.971598770753821173e-01
2.465714285714285747e+00 1.038133033004004169e+00
2.547142857142857153e+00 1.079050302779805515e+00
2.628571428571428559e+00 1.119981381633124773e+00
2.709999999999999964e+00 1.160987789370271805e+00
2.791428571428571370e+00 1.202124980998991344e+00
2.872857142857142776e+00 1.243444049571676757e+00
2.954285714285714182e+00 1.284993120109889198e+00
3.035714285714286031e+00 1.326818506991314761e+00
3.117142857142857437e+00 1.368965688098988664e+00
3.198571428571428399e+00 1.411480135111240708e+00
3.280000000000000249e+00 1.454408029003233738e+00
3.361428571428571654e+00 1.497796882061904311e+00
3.442857142857143060e+00 1.541696081735537627e+00
3.524285714285714022e+00 1.586157366926130630e+00
3.605714285714285872e+00 1.631235243531086176e+00
3.687142857142857277e+00 1.676987342915080781e+00
3.768571428571428683e+00 1.723474724398201596e+00
3.849999999999999645e+00 1.770762120706343978e+00
3.931428571428571495e+00 1.818918123621677596e+00
4.012857142857143344e+00 1.868015305813631510e+00
4.094285714285714306e+00 1.918130274075593444e+00
4.175714285714285268e+00 1.969343649013920894e+00
4.257142857142857117e+00 2.021739966722675419e+00
4.338571428571428967e+00 2.075407499221930685e+00
4.420000000000000817e+00 2.130437992522691282e+00
4.501428571428570891e+00 2.186926324166825530e+00
4.582857142857142740e+00 2.244970085996268683e+00
4.664285714285714590e+00 2.304669102696757843e+00
4.745714285714285552e+00 2.366124902233571969e+00
4.827142857142856514e+00 2.429440160468447907e+00
4.908571428571428363e+00 2.494718148758664711e+00
4.990000000000000213e+00 2.562062219865195001e+00
