1.000000000000000000e+00 0.000000000000000000e+00
1.081428571428571406e+00 1.147533889632888771e-01
1.162857142857142811e+00 2.079852330221908518e-01
1.244285714285714217e+00 2.862879274222757675e-01
1.325714285714285623e+00 3.539747925942363094e-01
1.407142857142857029e+00 4.139492370408728861e-01
1.488571428571428434e+00 4.682148307143341182e-01
1.570000000000000062e+00 5.181849521447261520e-01
1.651428571428571468e+00 5.648764439683719996e-01
1.732857142857142874e+00 6.090339668090450909e-01
1.814285714285714279e+00 6.512117590520706267e-01
1.895714285714285685e+00 6.918285471531890884e-01
1.977142857142857091e+00 7.312051423663618044e-01
2.058571428571428719e+00 7.695906417832306667e-01
2.140000000000000124e+00 8.071809883292172527e-01
2.221428571428571530e+00 8.441323203767233663e-01
2.302857142857142936e+00 8.805707138886303964e-01
2.384285714285714342e+00 9.165993923324761150e-01
2.465714285714285747e+00 9.523041371591339788e-01
2.547142857142857153e+00 9.877574057103498673e-01
2.628571428571428559e+00 1.023021512073839290e+00
2.709999999999999964e+00 1.058151123573236374e+00
2.791428571428571370e+00 1.093195254773976499e+00
2.872857142857142776e+00 1.128198891504736956e+00
2.954285714285714182e+00 1.163204342515906875e+00
3.035714285714286031e+00 1.198252391433239028e+00
3.117142857142857437e+00 1.233383303528255315e+00
3.198571428571428399e+00 1.268637728405524578e+00
3.280000000000000249e+00 1.304057529532910875e+00
3.361428571428571654e+00 1.339686563575848144e+00
3.442857142857143060e+00 1.375571425993005859e+00
3.524285714285714022e+00 1.411762173761851979e+00
3.605714285714285872e+00 1.448313031027084419e+00
3.687142857142857277e+00 1.485283078611655982e+00
3.768571428571428683e+00 1.522736923502280071e+00
3.849999999999999645e+00 1.560745339509600482e+00
3.931428571428571495e+00 1.599385865290214870e+00
4.012857142857143344e+00 1.638743340886522404e+00
4.094285714285714306e+00 1.678910359085363346e+00
4.175714285714285268e+00 1.719987603532397991e+00
4.257142857142857117e+00 1.762084042101305759e+00
4.338571428571428967e+00 1.805316942046861550e+00
4.420000000000000817e+00 1.849811673581238214e+00
4.501428571428570891e+00 1.895701271324890191e+00
4.582857142857142740e+00 1.943125729136124802e+00
4.664285714285714590e+00 1.991783341705899435e+00
4.745714285714285552e+00 2.042712241906984083e+00
4.827142857142856514e+00 2.095626475108999909e+00
4.908571428571428363e+00 2.150681266900493327e+00
4.990000000000000213e+00 2.208031279744337105e+00
