1.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000009e+00 2.939999999999999905e-03
1.129999999999999893e+00 1.360000000000000098e-01
1.229999999999999982e+00 2.349999999999999867e-01
1.409999999999999920e+00 3.340000000000000191e-01
1.610000000000000098e+00 4.329999999999999960e-01
1.889999999999999902e+00 5.190000000000000169e-01
2.169999999999999929e+00 5.939999999999999725e-01
2.450000000000000178e+00 6.800000000000000488e-01
3.060000000000000053e+00 8.659999999999999920e-01
3.620000000000000107e+00 1.060000000000000053e+00
4.059999999999999609e+00 1.239999999999999991e+00
4.820000000000000284e+00 1.600000000000000089e+00
5.410000000000000142e+00 1.949999999999999956e+00
5.790000000000000036e+00 2.299999999999999822e+00
6.230000000000000426e+00 2.680000000000000160e+00
6.459999999999999964e+00 3.029999999999999805e+00
6.669999999999999929e+00 3.399999999999999911e+00
6.959999999999999964e+00 3.779999999999999805e+00
7.139999999999999680e+00 4.160000000000000142e+00
7.250000000000000000e+00 4.490000000000000213e+00
7.360000000000000320e+00 4.860000000000000320e+00
7.490000000000000213e+00 5.240000000000000213e+00
7.599999999999999645e+00 5.599999999999999645e+00
7.690000000000000391e+00 6.330000000000000071e+00
