1.000000000000000000e+00 0.000000000000000000e+00
1.081428571428571406e+00 1.408756578123666336e-01
1.162857142857142811e+00 2.585335326160123071e-01
1.244285714285714217e+00 3.626751816014928687e-01
1.325714285714285623e+00 4.595066246659510467e-01
1.407142857142857029e+00 5.532463275006807013e-01
1.488571428571428434e+00 6.469455003741323429e-01
1.570000000000000062e+00 7.429568794607496196e-01
1.651428571428571468e+00 8.432148575391154033e-01
1.732857142857142874e+00 9.494100821023684356e-01
1.814285714285714279e+00 1.063102893817207129e+00
1.895714285714285685e+00 1.185800245745522563e+00
1.977142857142857091e+00 1.319010270032118681e+00
2.058571428571428719e+00 1.464282892550737847e+00
2.140000000000000124e+00 1.623241616460431302e+00
2.221428571428571530e+00 1.797609675236960358e+00
2.302857142857142936e+00 1.989232601414034018e+00
2.384285714285714342e+00 2.200098546921777309e+00
2.465714285714285747e+00 2.432357244536799357e+00
2.547142857142857153e+00 2.688338214283217287e+00
2.628571428571428559e+00 2.970568632952474086e+00
2.709999999999999964e+00 3.281791162765706815e+00
2.791428571428571370e+00 3.624981954195498624e+00
2.872857142857142776e+00 4.003368984062741553e+00
2.954285714285714182e+00 4.420450854251804174e+00
3.035714285714286031e+00 4.880016152873153601e+00
3.117142857142857437e+00 5.386163464517714772e+00
3.198571428571428399e+00 5.943322106694577833e+00
3.280000000000000249e+00 6.556273663718671152e+00
3.361428571428571654e+00 7.230174385833682216e+00
3.442857142857143060e+00 7.970578519179670529e+00
3.524285714285714022e+00 8.783462630540777027e+00
3.605714285714285872e+00 9.675250988998616464e+00
3.687142857142857277e+00 1.065284206415083901e+01
3.768571428571428683e+00 1.172363619701164517e+01
3.849999999999999645e+00 1.289556449475797173e+01
3.931428571428571495e+00 1.417711899389690799e+01
4.012857142857143344e+00 1.557738412811400508e+01
4.094285714285714306e+00 1.710606952712060291e+01
4.175714285714285268e+00 1.877354416161045947e+01
4.257142857142857117e+00 2.059087183766072826e+01
4.338571428571428967e+00 2.256984803267086903e+01
4.420000000000000817e+00 2.472303805575024072e+01
4.501428571428570891e+00 2.706381651022700296e+01
4.582857142857142740e+00 2.960640803672677634e+01
4.664285714285714590e+00 3.236592932396939659e+01
4.745714285714285552e+00 3.535843239235447300e+01
4.827142857142856514e+00 3.860094918267059683e+01
4.908571428571428363e+00 4.211153751735603379e+01
4.990000000000000213e+00 4.590932854122824125e+01
