1.000000000000000000e+00 0.000000000000000000e+00
1.136530612244897931e+00 1.435899710883397906e-01
1.273061224489795862e+00 2.599667125297493442e-01
1.409591836734693793e+00 3.591453577335383951e-01
1.546122448979591724e+00 4.469285208720594760e-01
1.682653061224489655e+00 5.268690129771184116e-01
1.819183673469387585e+00 6.012434319554060824e-01
1.955714285714285738e+00 6.715679299744140573e-01
2.092244897959183447e+00 7.388866856899549695e-01
2.228775510204081378e+00 8.039407847934260110e-01
2.365306122448979309e+00 8.672710205625854263e-01
2.501836734693877240e+00 9.292826211391475022e-01
2.638367346938775171e+00 9.902872306084021803e-01
2.774897959183673102e+00 1.050530863175518359e+00
2.911428571428571477e+00 1.110212962060567632e+00
3.047959183673469852e+00 1.169499675350760937e+00
3.184489795918367339e+00 1.228533287524821382e+00
3.321020408163264825e+00 1.287439043677512052e+00
3.457551020408163200e+00 1.346330173028682076e+00
3.594081632653061575e+00 1.405311648068098718e+00
3.730612244897959062e+00 1.464483042431387716e+00
3.867142857142856549e+00 1.523940737371311194e+00
4.003673469387755368e+00 1.583779651374879638e+00
4.140204081632653299e+00 1.644094616567034706e+00
4.276734693877551230e+00 1.704981490611133133e+00
4.413265306122448273e+00 1.766538068516344762e+00
4.549795918367346204e+00 1.828864841639169292e+00
4.686326530612245023e+00 1.892065638955645834e+00
4.822857142857142954e+00 1.956248176875732936e+00
4.959387755102040884e+00 2.021524537455336112e+00
5.095918367346938815e+00 2.088011590140379070e+00
5.232448979591836746e+00 2.155831368671354831e+00
5.368979591836734677e+00 2.225111412150555079e+00
5.505510204081632608e+00 2.295985077290789711e+00
5.642040816326529651e+00 2.368591827354967982e+00
5.778571428571428470e+00 2.443077502138696566e+00
5.915102040816326401e+00 2.519594572454737502e+00
6.051632653061224332e+00 2.598302381884081580e+00
6.188163265306123151e+00 2.679367378015609535e+00
6.324693877551020194e+00 2.762963334969473550e+00
6.461224489795918124e+00 2.849271568661643883e+00
6.597755102040816055e+00 2.938481145998524280e+00
6.734285714285713986e+00 3.030789088975874179e+00
6.870816326530611917e+00 3.126400574483843897e+00
7.007346938775509848e+00 3.225529130480706996e+00
7.143877551020407779e+00 3.328396829085056297e+00
7.280408163265306598e+00 3.435234477044318169e+00
7.416938775510203641e+00 3.546281803962318513e+00
7.553469387755101572e+00 3.661787648606948498e+00
7.690000000000000391e+00 3.782010143568116156e+00
